year,state,property_damage
2024,North Carolina,2.00K
2024,North Carolina,5.00K
2024,Arkansas,30.00K
2024,Texas,500.00K
2024,Mississippi,2.00K
2024,Mississippi,2.00K
2024,Mississippi,10.00K
2024,Mississippi,20.00K
2024,Kentucky,5.00K
2024,Kentucky,3.00K
2024,Indiana,10.00K
2024,Mississippi,2.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,3.00K
2024,Mississippi,1.00K
2024,Mississippi,3.00K
2024,Mississippi,20.00K
2024,Mississippi,10.00K
2024,Mississippi,1.00K
2024,Mississippi,5.00K
2024,Mississippi,4.00K
2024,Mississippi,3.00K
2024,Missouri,0.50K
2024,Missouri,0.50K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Missouri,5.00K
2024,Missouri,25.00K
2024,Missouri,1.00K
2024,Georgia,1.00K
2024,California,5.00K
2024,California,1.00K
2024,Maryland,500.00K
2024,Nebraska,25.00K
2024,North Carolina,5.00K
2024,New York,2.50K
2024,Alabama,2.00K
2024,California,25.00K
2024,Mississippi,250.00K
2024,Mississippi,1.00K
2024,Mississippi,5.00K
2024,Louisiana,10.00K
2024,Illinois,10.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Illinois,1.00K
2024,Indiana,10.00K
2024,Kentucky,10.00K
2024,Kentucky,10.00K
2024,Kentucky,15.00K
2024,Georgia,10.00K
2024,California,10.00K
2024,North Carolina,1.00K
2024,North Carolina,3.00K
2024,Virginia,2.50K
2024,Indiana,25.00M
2024,Georgia,20.00K
2024,California,25.00K
2024,Mississippi,25.00K
2024,Mississippi,1.00K
2024,Mississippi,125.00K
2024,Oklahoma,1.30M
2024,Texas,1250.00K
2024,West Virginia,2.00K
2024,West Virginia,3.00K
2024,West Virginia,2.00K
2024,Indiana,10.00K
2024,Indiana,25.00K
2024,Kentucky,2.00K
2024,Kentucky,50.00K
2024,California,5.00K
2024,Tennessee,10.00K
2024,Vermont,5.00K
2024,Missouri,10.00K
2024,Missouri,20.00K
2024,Indiana,4.00M
2024,Texas,5.00K
2024,Colorado,3.00K
2024,Ohio,2.00K
2024,California,15.00K
2024,Nevada,100.00K
2024,Nevada,10.00K
2024,Missouri,10.00K
2024,Tennessee,20.00K
2024,Tennessee,15.00K
2024,California,0.01K
2024,Alabama,0.50K
2024,West Virginia,0.20K
2024,West Virginia,3.00K
2024,Kentucky,30.00K
2024,Kentucky,1.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Missouri,1.00K
2024,Missouri,2.00K
2024,Missouri,3.00K
2024,Ohio,5.00K
2024,Ohio,0.50K
2024,Louisiana,20.00K
2024,Nevada,1.00K
2024,Missouri,37.00K
2024,Tennessee,1.00K
2024,California,0.01K
2024,California,0.01K
2024,California,0.01K
2024,California,0.01K
2024,California,2.00K
2024,California,1.00K
2024,Wyoming,250.00K
2024,California,27.00K
2024,Indiana,1.50K
2024,West Virginia,0.50K
2024,West Virginia,0.20K
2024,West Virginia,5.00K
2024,Indiana,2.00K
2024,Kentucky,10.00K
2024,California,1.00K
2024,Missouri,1.00K
2024,Missouri,10.00K
2024,Oklahoma,15.00K
2024,Oklahoma,25.00K
2024,Oklahoma,15.00K
2024,Ohio,0.20K
2024,Ohio,0.25K
2024,Texas,50.00K
2024,Tennessee,5.00K
2024,Tennessee,25.00K
2024,Tennessee,25.00K
2024,Ohio,10.00K
2024,Kentucky,5.00K
2024,Kentucky,1.00K
2024,Ohio,30.00K
2024,California,0.01K
2024,California,0.01K
2024,California,0.01K
2024,Indiana,1.50K
2024,Indiana,4.00K
2024,West Virginia,0.20K
2024,West Virginia,0.50K
2024,West Virginia,0.20K
2024,Indiana,50.00K
2024,Indiana,1.00K
2024,Illinois,30.00K
2024,Mississippi,50.00K
2024,Mississippi,10.00K
2024,Louisiana,2.00K
2024,Mississippi,3.00K
2024,Mississippi,3.00K
2024,North Carolina,4.00K
2024,Idaho,3.00K
2024,North Carolina,4.00K
2024,Oklahoma,15.00K
2024,Oklahoma,15.00K
2024,West Virginia,0.25K
2024,West Virginia,0.50K
2024,West Virginia,0.50K
2024,Mississippi,10.00K
2024,Illinois,10.00K
2024,California,0.01K
2024,California,0.01K
2024,California,0.01K
2024,Indiana,40.00K
2024,Indiana,40.00K
2024,Indiana,40.00K
2024,West Virginia,6.00K
2024,West Virginia,0.50K
2024,Ohio,300.00K
2024,Ohio,150.00K
2024,Illinois,25.00K
2024,Alabama,100.00K
2024,Mississippi,1.00K
2024,North Carolina,2.00K
2024,North Carolina,10.00K
2024,New York,5.00K
2024,New York,3.00K
2024,Georgia,3.50M
2024,Oklahoma,30.00K
2024,Oklahoma,25.00K
2024,Oklahoma,20.00K
2024,Illinois,50.00K
2024,Mississippi,7.00K
2024,Missouri,5.00K
2024,Missouri,10.00K
2024,South Carolina,5.00K
2024,South Carolina,5.00K
2024,South Carolina,10.00K
2024,Missouri,1.00K
2024,Missouri,3.00K
2024,Alabama,4.00K
2024,California,1.00K
2024,California,0.01K
2024,Ohio,75.00K
2024,Illinois,700.00K
2024,Illinois,20.00K
2024,Louisiana,2.00K
2024,Louisiana,5.00K
2024,Mississippi,75.00K
2024,Mississippi,1.00K
2024,Mississippi,20.00K
2024,Louisiana,20.00K
2024,California,0.01K
2024,Oklahoma,20.00K
2024,Oklahoma,20.00K
2024,Oklahoma,20.00K
2024,Oklahoma,30.00K
2024,Oklahoma,30.00K
2024,Illinois,1.00K
2024,Illinois,5.00K
2024,Missouri,10.00K
2024,Missouri,5.00K
2024,Missouri,2.00K
2024,Missouri,14.00K
2024,Illinois,20.00K
2024,Illinois,30.00K
2024,Mississippi,250.00K
2024,Mississippi,16.00K
2024,Mississippi,10.00K
2024,Mississippi,5.00K
2024,Mississippi,3.00K
2024,Mississippi,1.00K
2024,Virginia,2.00K
2024,New York,15.00K
2024,California,1.00K
2024,Oklahoma,25.00K
2024,Oklahoma,15.00K
2024,Colorado,37.00K
2024,Missouri,10.00K
2024,Illinois,25.00K
2024,Illinois,10.00K
2024,Wisconsin,1.00K
2024,Colorado,32.50K
2024,Colorado,17.50K
2024,Louisiana,5.00K
2024,Idaho,3.00K
2024,Idaho,20.00K
2024,Idaho,15.00K
2024,Missouri,50.00K
2024,Missouri,20.00K
2024,Missouri,17.00K
2024,Missouri,15.00K
2024,Missouri,2.00K
2024,Missouri,1.00K
2024,Ohio,1.00K
2024,California,10.00K
2024,Pennsylvania,15.00K
2024,Vermont,5.00K
2024,Ohio,2.00K
2024,Illinois,120.00K
2024,Illinois,10.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Arkansas,10.00K
2024,Louisiana,50.00K
2024,Mississippi,1.00K
2024,Mississippi,1.00K
2024,Mississippi,10.00K
2024,North Carolina,1.00K
2024,Utah,5.00K
2024,Pennsylvania,250.00K
2024,Texas,1.00K
2024,Virginia,3.00K
2024,Virginia,3.00K
2024,Kentucky,4.00K
2024,New York,10.00K
2024,Montana,1.00K
2024,Montana,2.00K
2024,Alabama,10.00K
2024,Alabama,3.00K
2024,Florida,5.00M
2024,Ohio,300.00K
2024,Mississippi,100.00K
2024,Virginia,10.00K
2024,Pennsylvania,10.00K
2024,Pennsylvania,250.00K
2024,Kentucky,1.00K
2024,Ohio,4.00K
2024,Indiana,8.00K
2024,Ohio,10.00K
2024,Ohio,4.00K
2024,Ohio,2.00K
2024,Ohio,5.00K
2024,Kentucky,7.00K
2024,Kentucky,7.00K
2024,South Dakota,1.00K
2024,Montana,1.00K
2024,Montana,10.00K
2024,Montana,5.00K
2024,Montana,100.00K
2024,Montana,100.00K
2024,New York,25.00K
2024,New York,10.00K
2024,New York,15.00K
2024,Arizona,0.50K
2024,Iowa,10.00K
2024,Iowa,10.00K
2024,Iowa,50.00K
2024,Virginia,1.00K
2024,Massachusetts,0.20K
2024,Massachusetts,1.00K
2024,West Virginia,25.00K
2024,West Virginia,25.00K
2024,West Virginia,40.00K
2024,Pennsylvania,50.00K
2024,Pennsylvania,250.00K
2024,West Virginia,10.00K
2024,West Virginia,10.00K
2024,Louisiana,200.00K
2024,Louisiana,1.00K
2024,Ohio,50.00K
2024,New York,5.00K
2024,New York,10.00K
2024,Louisiana,150.00K
2024,Illinois,25.00K
2024,Illinois,5.00K
2024,Pennsylvania,500.00K
2024,Pennsylvania,200.00K
2024,Pennsylvania,100.00K
2024,West Virginia,3.00K
2024,New York,25.00K
2024,New York,10.00K
2024,Iowa,1.50K
2024,Alabama,15.00K
2024,California,3.60K
2024,California,1.20K
2024,Pennsylvania,30.00K
2024,Maine,5.00M
2024,Georgia,1.00K
2024,Georgia,2.00K
2024,Georgia,1.00K
2024,Georgia,2.00K
2024,Georgia,2.00K
2024,Louisiana,20.00K
2024,Virginia,3.00K
2024,Iowa,50.00K
2024,North Carolina,50.00K
2024,West Virginia,5.00K
2024,New York,10.00K
2024,New York,10.00K
2024,New York,10.00K
2024,Pennsylvania,10.00K
2024,Georgia,2.00K
2024,Georgia,2.00K
2024,Georgia,2.00K
2024,Georgia,1.00K
2024,Georgia,25.00K
2024,Georgia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Florida,5.00K
2024,California,0.50K
2024,Louisiana,5.00K
2024,Idaho,1.00K
2024,Massachusetts,0.30K
2024,Massachusetts,0.30K
2024,Massachusetts,0.10K
2024,Massachusetts,0.20K
2024,Massachusetts,0.20K
2024,Virginia,130.00K
2024,North Carolina,10.00K
2024,West Virginia,10.00K
2024,West Virginia,5.00K
2024,New York,0.50K
2024,New York,1.00K
2024,New York,1.50K
2024,New York,0.50K
2024,New York,10.00K
2024,New York,35.00K
2024,Maine,5.00M
2024,Florida,5.00M
2024,California,4.00M
2024,Virginia,25.00K
2024,Massachusetts,0.20K
2024,Massachusetts,0.20K
2024,Massachusetts,0.50K
2024,Massachusetts,0.20K
2024,Massachusetts,0.20K
2024,Massachusetts,0.20K
2024,Massachusetts,0.20K
2024,Massachusetts,2.00K
2024,Massachusetts,3.00K
2024,Wisconsin,5.00K
2024,Wisconsin,2.00K
2024,Wisconsin,8.00K
2024,Wisconsin,5.00K
2024,West Virginia,5.00K
2024,Minnesota,15.00K
2024,New York,10.00K
2024,Minnesota,15.00K
2024,Maine,7.00M
2024,New Hampshire,30.00M
2024,Arizona,0.50K
2024,Arizona,0.50K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,3.00K
2024,Massachusetts,5.00K
2024,Massachusetts,0.20K
2024,Massachusetts,0.20K
2024,Massachusetts,0.50K
2024,Massachusetts,0.20K
2024,Massachusetts,1.00K
2024,North Carolina,25.00K
2024,Pennsylvania,250.00K
2024,Pennsylvania,20.00K
2024,Wisconsin,9.00K
2024,West Virginia,5.00K
2024,Colorado,30.00K
2024,Georgia,8.00K
2024,Georgia,2.00K
2024,New York,10.00K
2024,New York,10.00K
2024,Wisconsin,10.00K
2024,Texas,3.00K
2024,New Hampshire,200.00K
2024,Maine,30.00M
2024,Arizona,0.50K
2024,Virginia,25.00K
2024,Rhode Island,1.00K
2024,Rhode Island,1.00K
2024,Massachusetts,0.30K
2024,Massachusetts,1.00K
2024,Massachusetts,1.00K
2024,Massachusetts,0.80K
2024,Virginia,1.00K
2024,Pennsylvania,25.00K
2024,Pennsylvania,25.00K
2024,Pennsylvania,25.00K
2024,West Virginia,5.00K
2024,Louisiana,7.00K
2024,Louisiana,5.00K
2024,Alabama,40.00K
2024,Texas,2.00K
2024,Missouri,20.00K
2024,Missouri,35.00K
2024,Missouri,5.00K
2024,Maine,20.00M
2024,Maine,15.00M
2024,Arizona,15.00K
2024,Arizona,15.00K
2024,Arizona,1.00K
2024,Arizona,10.00K
2024,Arizona,25.00K
2024,Massachusetts,5.00K
2024,North Carolina,0.50K
2024,Pennsylvania,50.00K
2024,Pennsylvania,10.00K
2024,West Virginia,5.00K
2024,Wisconsin,5.00K
2024,New York,150.00K
2024,New York,50.00K
2024,Alabama,35.00K
2024,Louisiana,10.00K
2024,Maine,5.00M
2024,Louisiana,500.00K
2024,Alaska,100.00K
2024,Texas,50.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,1.50K
2024,Virginia,0.50K
2024,Utah,50.00K
2024,Pennsylvania,100.00K
2024,Pennsylvania,50.00K
2024,North Carolina,250.00K
2024,North Carolina,25.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,West Virginia,5.00K
2024,New York,25.00K
2024,New York,25.00K
2024,New York,10.00K
2024,New York,10.00K
2024,Minnesota,8.00K
2024,Maine,15.00M
2024,Guam,1.00K
2024,Maine,5.00M
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Texas,10.00K
2024,New Mexico,50.00K
2024,Wisconsin,6.00K
2024,Wisconsin,3.00K
2024,Wisconsin,8.00K
2024,Wisconsin,8.00K
2024,Wisconsin,3.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,0.50K
2024,Virginia,1.00K
2024,Virginia,0.50K
2024,Utah,12.50K
2024,West Virginia,30.00K
2024,West Virginia,50.00K
2024,West Virginia,50.00K
2024,West Virginia,30.00K
2024,North Carolina,3.00K
2024,North Carolina,5.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,1.00K
2024,North Carolina,50.00K
2024,North Carolina,10.00K
2024,North Carolina,10.00K
2024,North Carolina,1.00K
2024,North Carolina,10.00K
2024,North Carolina,5.00K
2024,West Virginia,5.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,New York,25.00K
2024,New York,30.00K
2024,New York,10.00K
2024,New York,10.00K
2024,Maine,2.00M
2024,Guam,55.00K
2024,Texas,5.00K
2024,Texas,5.00K
2024,Maine,1.00M
2024,Maine,50.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Louisiana,20.00K
2024,Wisconsin,1.00K
2024,Wisconsin,1.00K
2024,Wisconsin,1.00K
2024,Wisconsin,1.00K
2024,Virginia,1.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Utah,25.00K
2024,Utah,25.00K
2024,South Carolina,50.00K
2024,South Carolina,1.00K
2024,South Carolina,50.00K
2024,South Carolina,10.00K
2024,South Carolina,10.00K
2024,South Carolina,1.00K
2024,South Carolina,5.00K
2024,South Carolina,1.00K
2024,South Carolina,1.00K
2024,South Carolina,10.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,North Carolina,5.00K
2024,Virginia,3.00K
2024,Virginia,2.00K
2024,South Carolina,30.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,New York,10.00K
2024,New York,10.00K
2024,New York,10.00K
2024,New York,10.00K
2024,Maine,200.00K
2024,Alabama,30.00K
2024,Alabama,20.00K
2024,Texas,5.00K
2024,Texas,5.00K
2024,Texas,2.00K
2024,Texas,10.00K
2024,New York,5.00K
2024,Maine,200.00K
2024,North Carolina,10.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,1.00K
2024,Virginia,0.50K
2024,Utah,37.50K
2024,Utah,75.00K
2024,Maryland,80.00K
2024,North Carolina,3.00K
2024,Ohio,3.00K
2024,Ohio,3.00K
2024,Kentucky,3.00K
2024,Kentucky,3.00K
2024,Kentucky,3.00K
2024,New York,15.00K
2024,New York,25.00K
2024,New York,15.00K
2024,Florida,2.00K
2024,Maine,200.00K
2024,Iowa,2.00K
2024,Iowa,90.00K
2024,Vermont,100.00K
2024,Vermont,50.00K
2024,New York,1.50M
2024,New York,500.00K
2024,New York,0.50M
2024,Louisiana,100.00K
2024,Louisiana,40.00K
2024,Virginia,1.00K
2024,Virginia,0.50K
2024,Virginia,0.50K
2024,Virginia,1.00K
2024,Utah,75.00K
2024,Utah,52.50K
2024,Kentucky,3.00K
2024,Louisiana,2.00K
2024,Louisiana,3.00K
2024,Florida,25.00K
2024,Florida,5.00K
2024,Florida,5.00K
2024,Georgia,2.00K
2024,Florida,2.00K
2024,Florida,2.00K
2024,Iowa,80.00K
2024,Florida,100.00K
2024,Louisiana,2.00K
2024,Mississippi,1.00K
2024,North Carolina,10.00K
2024,Utah,35.00K
2024,Texas,5.00K
2024,Texas,10.00K
2024,New Hampshire,15.00M
2024,Connecticut,1.20K
2024,Connecticut,0.80K
2024,Connecticut,1.00K
2024,Connecticut,0.30K
2024,Connecticut,0.80K
2024,Connecticut,10.00K
2024,Massachusetts,0.30K
2024,Georgia,1.00K
2024,Georgia,2.00K
2024,Georgia,5.00K
2024,Georgia,3.00K
2024,Arizona,1.00K
2024,Arizona,1.00K
2024,Texas,10.00K
2024,New York,10.00M
2024,Virginia,2.00K
2024,Virginia,1.00K
2024,Virginia,1.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,West Virginia,15.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,3.00K
2024,West Virginia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,0.50K
2024,Nebraska,1.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,1.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,15.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,Florida,2.00K
2024,Georgia,5.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,1.00K
2024,Georgia,20.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,Georgia,6.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Idaho,12.00K
2024,Virginia,1.00K
2024,Arizona,1.00K
2024,Arizona,10.00K
2024,Arizona,1.00K
2024,West Virginia,10.00K
2024,West Virginia,5.00K
2024,West Virginia,15.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,Virginia,2.00K
2024,Virginia,2.00K
2024,North Carolina,2.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,2.00K
2024,Arizona,1.00K
2024,Arizona,100.00K
2024,New York,100.00K
2024,West Virginia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,2.00K
2024,Florida,5.00K
2024,Georgia,2.00K
2024,Georgia,2.00K
2024,Georgia,2.00K
2024,West Virginia,0.50K
2024,West Virginia,10.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,3.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Virginia,1.00K
2024,North Carolina,2.00K
2024,North Carolina,2.00K
2024,North Carolina,1.00K
2024,Georgia,2.00K
2024,Georgia,4.00K
2024,Georgia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,West Virginia,5.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Illinois,1.00K
2024,Tennessee,1.00K
2024,Georgia,10.00K
2024,Tennessee,100.00K
2024,Tennessee,1.00K
2024,Minnesota,50.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,6.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Tennessee,1.00K
2024,Tennessee,1.00K
2024,South Carolina,1.80M
2024,Virginia,2.00K
2024,South Carolina,0.10K
2024,South Carolina,1.00K
2024,South Carolina,20.00K
2024,South Carolina,0.10K
2024,South Carolina,2.00K
2024,West Virginia,5.00K
2024,Arizona,50.00K
2024,Arizona,1.00K
2024,Arizona,1.00K
2024,South Carolina,1.00K
2024,Georgia,1.00K
2024,Georgia,4.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,1.00K
2024,Georgia,7.00K
2024,Georgia,1.00K
2024,Georgia,2.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,West Virginia,5.00K
2024,Florida,2.00K
2024,Florida,2.00K
2024,Florida,5.00K
2024,California,1.10K
2024,Maryland,1.00K
2024,Indiana,130.00K
2024,Indiana,250.00K
2024,Nebraska,1.00K
2024,Arkansas,0.50K
2024,North Carolina,5.00K
2024,North Carolina,5.00K
2024,North Carolina,5.00K
2024,North Carolina,5.00K
2024,North Carolina,5.00K
2024,Kentucky,0.50K
2024,Kentucky,5.00K
2024,Kentucky,0.50K
2024,Virginia,7.00K
2024,Virginia,5.00K
2024,Florida,5.00K
2024,Florida,5.00K
2024,Indiana,1.00K
2024,Indiana,1.00K
2024,Indiana,1.00K
2024,Kentucky,1.00K
2024,Kentucky,1.00K
2024,Kentucky,1.00K
2024,Kentucky,1.00K
2024,Kentucky,1.00K
2024,Mississippi,3.00K
2024,Mississippi,100.00K
2024,Mississippi,20.00K
2024,Mississippi,10.00K
2024,Mississippi,15.00K
2024,Mississippi,10.00K
2024,Mississippi,10.00K
2024,North Carolina,2.00K
2024,North Carolina,5.00K
2024,North Carolina,2.00K
2024,North Carolina,10.00K
2024,North Carolina,2.00K
2024,Virginia,5.00K
2024,Virginia,5.00K
2024,Virginia,1.00K
2024,Virginia,40.00K
2024,Alabama,5.00K
2024,Florida,5.00K
2024,Florida,5.00K
2024,Indiana,25.00K
2024,Indiana,25.00K
2024,Indiana,1.00K
2024,Indiana,25.00K
2024,Indiana,1.00K
2024,Indiana,3.00K
2024,Indiana,1.00K
2024,Nebraska,1.00K
2024,Nebraska,3.00K
2024,Texas,5.00M
2024,Texas,25.00K
2024,Texas,5.00M
2024,Ohio,15.00K
2024,Idaho,3.00K
2024,Idaho,1.00K
2024,North Carolina,2.00K
2024,North Carolina,10.00K
2024,North Carolina,100.00K
2024,Florida,2.00K
2024,Florida,2.00K
2024,Florida,15.35M
2024,Alabama,6.00M
2024,Indiana,5.00K
2024,Indiana,1.00K
2024,Indiana,225.00K
2024,Indiana,1.00K
2024,Texas,30.00K
2024,Texas,50.00K
2024,North Carolina,10.00K
2024,North Carolina,10.00K
2024,North Carolina,20.00K
2024,North Carolina,5.00K
2024,Nebraska,20.00K
2024,Alabama,0.50K
2024,American Samoa,15.00K
2024,American Samoa,30.00K
2024,American Samoa,50.00K
2024,Arkansas,20.00K
2024,Arkansas,2.00K
2024,Florida,2.00K
2024,Florida,3.00K
2024,Florida,2.00K
2024,Florida,2.00K
2024,Idaho,4.00K
2024,Idaho,0.50K
2024,Ohio,5.00K
2024,Ohio,1.00K
2024,Ohio,1.00K
2024,Ohio,0.50K
2024,Ohio,5.00K
2024,Ohio,10.00K
2024,Idaho,10.00K
2024,Nebraska,1.00K
2024,Virginia,3.00K
2024,Alabama,1.00K
2024,Alabama,2.00K
2024,Alabama,1.00K
2024,Alabama,2.00K
2024,Alabama,25.00K
2024,Alabama,20.00K
2024,Texas,5.00K
2024,North Carolina,5.00K
2024,North Carolina,15.00K
2024,Alabama,1.00K
2024,Nebraska,75.00K
2024,Florida,2.00K
2024,Florida,2.00K
2024,Mississippi,20.00K
