year,state,property_damage,crop_damage
2018,Utah,40.00K,0.00K
2018,Utah,25.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,10.00K,0.00K
2018,New Jersey,100.00K,
2018,Ohio,2.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,20.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,Georgia,0.10K,0.00K
2018,Georgia,0.20K,0.00K
2018,Georgia,50.00K,
2018,Georgia,25.00K,
2018,Arkansas,5.00K,0.00K
2018,Arkansas,50.00K,0.00K
2018,Georgia,5.00K,
2018,Georgia,10.00K,
2018,Nevada,1.00K,0.00K
2018,Washington,0.50K,0.00K
2018,Idaho,5.00K,0.00K
2018,Washington,0.50K,0.00K
2018,Virginia,18.00K,
2018,West Virginia,16.00K,
2018,West Virginia,8.00K,
2018,Maine,35.00K,0.00K
2018,New Hampshire,100.00K,0.00K
2018,Massachusetts,100.00K,0.00K
2018,Utah,20.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,0.50K,0.00K
2018,Kentucky,2.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,Georgia,35.00K,
2018,Rhode Island,15.00K,0.00K
2018,Connecticut,60.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,West Virginia,8.00K,
2018,Pennsylvania,400.00K,0.00K
2018,Maine,100.00K,0.00K
2018,Maine,25.00K,0.00K
2018,Maine,110.00K,0.00K
2018,Tennessee,5.00K,0.00K
2018,Tennessee,5.00K,0.00K
2018,Tennessee,5.00K,0.00K
2018,Louisiana,0.50K,0.00K
2018,New York,5.00K,0.00K
2018,New York,10.00K,0.00K
2018,Florida,25.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Missouri,2.00M,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,15.00K,0.00K
2018,Kentucky,2.00K,0.00K
2018,West Virginia,25.00K,
2018,West Virginia,25.00K,
2018,Tennessee,1.00K,0.00K
2018,Maine,1.50M,0.00K
2018,Maine,25.00K,0.00K
2018,Maine,380.00K,0.00K
2018,Maine,255.00K,0.00K
2018,New York,10.00K,0.00K
2018,New York,25.00K,0.00K
2018,Utah,10.00K,0.00K
2018,West Virginia,5.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,Kentucky,0.50K,0.00K
2018,West Virginia,10.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Maine,100.00K,0.00K
2018,Maine,20.00K,0.00K
2018,Maine,115.00K,0.00K
2018,Maine,35.00K,0.00K
2018,New York,5.00K,0.00K
2018,Vermont,15.00K,0.00K
2018,Florida,250.00K,0.00K
2018,Missouri,10.00K,0.00K
2018,Missouri,10.00K,0.00K
2018,West Virginia,20.00K,0.00K
2018,California,0.00K,50.00M
2018,California,0.00K,50.00M
2018,Arkansas,10.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Arkansas,2.00K,0.00K
2018,Georgia,1.00K,
2018,Georgia,1.00K,
2018,Georgia,12.00K,
2018,North Carolina,50.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,15.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,8.00K,0.00K
2018,California,100.00K,0.00K
2018,California,100.00K,0.00K
2018,Arkansas,15.00K,0.00K
2018,Kentucky,150.00K,0.00K
2018,Maine,50.00K,0.00K
2018,New Hampshire,25.00K,0.00K
2018,Illinois,60.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,3.00K,0.00K
2018,Michigan,25.00K,0.00K
2018,Rhode Island,50.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Arkansas,500.00K,0.00K
2018,Kentucky,75.00K,0.00K
2018,Kentucky,250.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Texas,5.00K,0.00K
2018,California,100.00K,0.00K
2018,California,10.00K,0.00K
2018,California,8.00M,0.00K
2018,California,1.00K,0.00K
2018,California,1.00M,0.00K
2018,Arkansas,20.00K,0.00K
2018,Indiana,20.00K,0.00K
2018,Tennessee,5.00K,0.00K
2018,Ohio,250.00K,0.00K
2018,Ohio,200.00K,0.00K
2018,Florida,25.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,Alabama,100.00K,0.00K
2018,Georgia,1.00K,0.00K
2018,Washington,1.00K,0.00K
2018,Arkansas,10.00K,0.00K
2018,Arkansas,60.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Nevada,75.00K,0.00K
2018,Wyoming,15.00K,0.00K
2018,Texas,1.00K,0.00K
2018,Arkansas,25.00K,0.00K
2018,Arkansas,15.00K,0.00K
2018,Arkansas,20.00K,0.00K
2018,Oklahoma,15.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,2.50K,0.00K
2018,Virginia,12.50K,
2018,Nebraska,2.00K,0.00K
2018,Kansas,3.00K,0.00K
2018,West Virginia,100.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,Florida,3.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,3.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,American Samoa,10.00K,5.00K
2018,Arkansas,20.00K,0.00K
2018,Arkansas,60.00K,0.00K
2018,Arkansas,20.00K,0.00K
2018,Arkansas,30.00K,0.00K
2018,Tennessee,0.50K,0.00K
2018,Tennessee,20.00K,0.00K
2018,Tennessee,15.00K,0.00K
2018,Kentucky,6.00M,0.00K
2018,Kentucky,6.00K,0.00K
2018,Indiana,80.00K,0.00K
2018,Illinois,30.00K,0.00K
2018,Texas,0.50K,0.00K
2018,Iowa,100.00K,0.00K
2018,Texas,10.00K,0.00K
2018,American Samoa,10.00K,0.00K
2018,South Carolina,0.50K,0.00K
2018,North Carolina,1.50K,0.00K
2018,North Carolina,1.50K,0.00K
2018,New York,250.00K,0.00K
2018,Kansas,25.00K,50.00K
2018,Kansas,25.00K,50.00K
2018,Tennessee,25.00K,0.00K
2018,Pennsylvania,200.00K,0.00K
2018,Pennsylvania,150.00K,0.00K
2018,Ohio,200.00K,0.00K
2018,West Virginia,5.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,2.00K,0.00K
2018,Ohio,10.00K,0.00K
2018,California,0.00K,50.00M
2018,Missouri,10.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Indiana,7.00K,0.00K
2018,Arkansas,75.00K,0.00K
2018,Connecticut,100.00K,0.00K
2018,Indiana,5.00K,0.00K
2018,California,43.00M,0.00K
2018,South Carolina,1.25K,0.00K
2018,South Carolina,2.00K,0.00K
2018,Kentucky,20.00K,0.00K
2018,Virginia,6.00K,
2018,Pennsylvania,100.00K,0.00K
2018,Pennsylvania,150.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,Ohio,1.00K,0.00K
2018,Kentucky,5.00K,0.00K
2018,Ohio,750.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,New York,10.00K,0.00K
2018,California,150.00K,0.00K
2018,California,150.00K,0.00K
2018,Virginia,6.00K,
2018,Virginia,27.50K,
2018,Virginia,25.00K,
2018,Virginia,5.00K,
2018,Tennessee,5.00K,0.00K
2018,California,60.00K,0.00K
2018,Ohio,150.00K,0.00K
2018,Ohio,100.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,Texas,1.00K,0.00K
2018,Arkansas,40.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Missouri,1.00K,0.00K
2018,Florida,0.50K,0.00K
2018,Tennessee,2.00M,0.00K
2018,Kentucky,85.00K,0.00K
2018,Kentucky,350.00K,0.00K
2018,North Carolina,40.00K,
2018,North Carolina,50.00K,
2018,North Carolina,30.00K,
2018,South Carolina,1.00K,0.00K
2018,Virginia,75.00K,
2018,Virginia,16.00K,
2018,Virginia,150.00K,
2018,Virginia,200.00K,0.00K
2018,West Virginia,1.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Virginia,2.00K,0.00K
2018,Tennessee,25.00K,0.00K
2018,Tennessee,50.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Arkansas,0.50M,0.00K
2018,Arkansas,1.00M,0.00K
2018,Tennessee,50.00K,0.00K
2018,Texas,100.00K,0.00K
2018,Texas,50.00K,0.00K
2018,Texas,1.00M,0.00K
2018,North Carolina,150.00K,
2018,North Carolina,50.00K,
2018,North Carolina,30.00K,
2018,North Carolina,110.00K,
2018,South Carolina,3.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Virginia,1.50K,
2018,Virginia,55.00K,
2018,Virginia,40.00K,
2018,Virginia,15.00K,
2018,Louisiana,120.00K,0.00K
2018,Ohio,50.00K,0.00K
2018,Ohio,50.00K,0.00K
2018,Ohio,75.00K,0.00K
2018,Ohio,100.00K,0.00K
2018,Ohio,50.00K,0.00K
2018,Ohio,50.00K,0.00K
2018,Virginia,5.00K,0.00K
2018,Georgia,150.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Arkansas,50.00K,0.00K
2018,Iowa,4.00K,0.00K
2018,Missouri,25.00K,0.00K
2018,Missouri,2.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Indiana,100.00K,0.00K
2018,Kentucky,1.00M,0.00K
2018,Tennessee,0.50K,0.00K
2018,North Carolina,2.00K,
2018,Virginia,100.00K,
2018,Virginia,50.00K,
2018,Virginia,50.00K,
2018,Virginia,70.00K,
2018,Louisiana,10.00K,0.00K
2018,Louisiana,100.00K,0.00K
2018,Louisiana,100.00K,0.00K
2018,Kansas,1.00K,0.00K
2018,Florida,1.00K,0.00K
2018,Tennessee,1.00K,0.00K
2018,Tennessee,30.00K,0.00K
2018,Rhode Island,30.00K,0.00K
2018,Arkansas,50.00K,0.00K
2018,Missouri,750.00K,0.00K
2018,Kentucky,75.00K,0.00K
2018,Kentucky,200.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Tennessee,15.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,North Carolina,100.00K,0.00K
2018,Virginia,110.00K,
2018,Virginia,50.00K,
2018,Virginia,20.00K,
2018,Virginia,100.00K,
2018,South Carolina,1.00K,
2018,South Carolina,1.00K,
2018,South Carolina,1.00K,
2018,Louisiana,300.00K,0.00K
2018,Massachusetts,20.00K,0.00K
2018,Tennessee,30.00K,0.00K
2018,Tennessee,40.00K,0.00K
2018,Tennessee,80.00K,0.00K
2018,Tennessee,25.00K,0.00K
2018,Tennessee,50.00K,0.00K
2018,Minnesota,5.00K,0.00K
2018,Iowa,5.80K,0.00K
2018,Indiana,20.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,Tennessee,15.00K,0.00K
2018,Arkansas,30.00K,0.00K
2018,North Carolina,0.50K,0.00K
2018,North Carolina,0.50K,0.00K
2018,Massachusetts,60.00K,0.00K
2018,Massachusetts,100.00K,0.00K
2018,Virginia,250.00K,
2018,Virginia,175.00K,
2018,Virginia,160.00K,
2018,Virginia,26.00K,
2018,Virginia,25.00K,
2018,Virginia,200.00K,
2018,New York,100.00K,0.00K
2018,New York,50.00K,0.00K
2018,New Hampshire,100.00K,0.00K
2018,New Hampshire,100.00K,0.00K
2018,South Carolina,2.50K,
2018,Vermont,5.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Kentucky,550.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Alabama,10.00K,0.00K
2018,Illinois,1.10M,0.00K
2018,Indiana,20.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Texas,0.10K,
2018,Kansas,10.00K,
2018,Massachusetts,1.50K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Massachusetts,12.00K,0.00K
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,0.50K,0.00K
2018,Illinois,1.50M,0.00K
2018,Indiana,155.00K,0.00K
2018,Vermont,20.00K,0.00K
2018,Texas,0.10K,0.00K
2018,Indiana,2.00K,0.00K
2018,Illinois,100.00K,0.00K
2018,Illinois,100.00K,0.00K
2018,Illinois,350.00K,0.00K
2018,Illinois,25.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,100.00K,0.00K
2018,Illinois,2.00K,0.00K
2018,Illinois,5.00K,0.00K
2018,Indiana,15.00K,0.00K
2018,Mississippi,70.00K,0.00K
2018,Mississippi,50.00K,0.00K
2018,Oklahoma,2.00K,0.00K
2018,New Mexico,0.50K,0.00K
2018,Connecticut,1.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,0.50K,0.00K
2018,Indiana,1.20M,0.00K
2018,Massachusetts,0.50K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Indiana,15.00K,0.00K
2018,Indiana,20.00K,0.00K
2018,Kentucky,250.00K,0.00K
2018,Kentucky,150.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,West Virginia,500.00K,0.00K
2018,Texas,25.00K,0.00K
2018,Texas,20.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,25.00K,0.00K
2018,Tennessee,10.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,Kentucky,2.50K,0.00K
2018,Kentucky,0.00K,1.00K
2018,Texas,0.50K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,New York,1.00K,0.00K
2018,Indiana,1.20M,0.00K
2018,Michigan,550.00K,0.00K
2018,Michigan,680.00K,0.00K
2018,Florida,5.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,New York,10.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Illinois,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Indiana,50.00K,0.00K
2018,Indiana,200.00K,0.00K
2018,Indiana,250.00K,0.00K
2018,Indiana,100.00K,0.00K
2018,Kentucky,25.00K,0.00K
2018,Missouri,75.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,Kansas,5.00K,0.00K
2018,Kansas,0.30K,0.00K
2018,Kansas,2.50K,0.00K
2018,Kentucky,0.00K,2.00K
2018,Florida,2.00K,0.00K
2018,Florida,25.00K,0.00K
2018,Georgia,10.00K,0.00K
2018,Virginia,30.00K,0.00K
2018,West Virginia,20.00K,0.00K
2018,Texas,50.00K,0.00K
2018,Kansas,35.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Kentucky,1.00K,0.00K
2018,Illinois,70.00K,0.00K
2018,Illinois,300.00K,0.00K
2018,Missouri,20.00K,0.00K
2018,Massachusetts,8.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Mississippi,30.00K,0.00K
2018,Mississippi,45.00K,0.00K
2018,North Carolina,15.00K,0.00K
2018,North Carolina,15.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,15.00K,0.00K
2018,North Carolina,10.00K,0.00K
2018,North Carolina,20.00K,0.00K
2018,North Carolina,8.00K,0.00K
2018,North Carolina,20.00K,0.00K
2018,North Carolina,20.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,10.00K,0.00K
2018,New Mexico,5.00K,0.00K
2018,Louisiana,50.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Michigan,150.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Minnesota,728.00K,0.00K
2018,Minnesota,10.00K,0.00K
2018,Kentucky,25.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,50.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,100.00K,0.00K
2018,Kentucky,30.00K,0.00K
2018,Missouri,50.00K,0.00K
2018,Mississippi,60.00K,0.00K
2018,Mississippi,30.00K,0.00K
2018,Louisiana,30.00K,0.00K
2018,North Carolina,2.50K,0.00K
2018,North Carolina,1.50K,0.00K
2018,New York,30.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,40.00K,0.00K
2018,New York,30.00K,0.00K
2018,New York,50.00K,0.00K
2018,New York,45.00K,0.00K
2018,New York,45.00K,0.00K
2018,New York,35.00K,0.00K
2018,New York,30.00K,0.00K
2018,New York,35.00K,0.00K
2018,New York,30.00K,0.00K
2018,New York,20.00K,0.00K
2018,New York,40.00K,0.00K
2018,New York,15.00K,0.00K
2018,New York,25.00K,0.00K
2018,New York,40.00K,0.00K
2018,New York,25.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Alabama,0.50K,0.00K
2018,Alabama,0.50K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,North Carolina,4.30M,0.00K
2018,Ohio,1.00K,0.00K
2018,West Virginia,2.00K,0.00K
2018,Pennsylvania,50.00K,0.00K
2018,Pennsylvania,4.00K,0.00K
2018,Pennsylvania,1.00K,0.00K
2018,Pennsylvania,2.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Alabama,1.00K,
2018,Missouri,3.00K,0.00K
2018,Missouri,5.00K,0.00K
2018,Wyoming,10.00K,0.00K
2018,Mississippi,10.00K,0.00K
2018,Minnesota,20.00K,0.00K
2018,Virginia,2.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,3.00K,0.00K
2018,Pennsylvania,5.00K,0.00K
2018,Pennsylvania,0.50K,0.00K
2018,Wisconsin,1.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Massachusetts,35.00K,0.00K
2018,Massachusetts,75.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,35.00K,0.00K
2018,Oklahoma,1.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Rhode Island,2.00K,0.00K
2018,Rhode Island,4.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,0.10K,0.00K
2018,Texas,0.10K,0.00K
2018,Louisiana,200.00K,0.00K
2018,Louisiana,15.00K,0.00K
2018,Kansas,5.00K,
2018,Pennsylvania,0.50K,0.00K
2018,Colorado,40.00K,0.00K
2018,Kansas,20.00K,
2018,Massachusetts,15.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Massachusetts,60.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Mississippi,35.00K,0.00K
2018,Arkansas,5.00K,0.00K
2018,Louisiana,200.00K,0.00K
2018,Mississippi,15.00K,0.00K
2018,Arizona,0.50K,0.00K
2018,California,20.00K,0.00K
2018,Connecticut,20.00K,0.00K
2018,Connecticut,22.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,5.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Kansas,0.10K,0.10K
2018,Tennessee,20.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,Oklahoma,100.00K,0.00K
2018,Indiana,500.00K,0.00K
2018,Indiana,38.00K,0.00K
2018,Florida,2.00K,0.00K
2018,Tennessee,2.00K,0.00K
2018,Mississippi,50.00K,0.00K
2018,Oklahoma,10.00K,0.00K
2018,Texas,2.00K,0.00K
2018,Texas,2.00K,0.00K
2018,Wisconsin,300.00K,0.00K
2018,Wisconsin,200.00K,0.00K
2018,Iowa,100.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Oklahoma,25.00K,0.00K
2018,American Samoa,50.00M,2.00M
2018,Indiana,1.10M,0.00K
2018,Mississippi,20.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Rhode Island,0.70K,0.00K
2018,Kansas,8.00K,0.00K
2018,Kansas,0.10K,0.10K
2018,Massachusetts,38.00K,0.00K
2018,Massachusetts,120.00K,0.00K
2018,Massachusetts,17.00K,0.00K
2018,Arkansas,1.00M,0.00K
2018,Kentucky,3.00K,0.00K
2018,Pennsylvania,8.00K,0.00K
2018,Illinois,3.00M,0.00K
2018,New Mexico,1.00K,0.00K
2018,New Mexico,10.00K,0.00K
2018,Ohio,5.00K,0.00K
2018,Washington,3.00K,0.00K
2018,Washington,1.00K,0.00K
2018,Kansas,15.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Massachusetts,25.00K,0.00K
2018,Mississippi,500.00K,
2018,Virginia,2.00K,0.00K
2018,Florida,50.00K,0.00K
2018,Florida,50.00K,0.00K
2018,Michigan,0.50M,0.00K
2018,Michigan,0.50M,0.00K
2018,Georgia,0.50K,0.00K
2018,Oregon,4.00K,0.00K
2018,Massachusetts,20.00K,0.00K
2018,Massachusetts,45.00K,0.00K
2018,Massachusetts,7.00K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Massachusetts,47.00K,0.00K
2018,Massachusetts,50.00K,0.00K
2018,Massachusetts,50.00K,0.00K
2018,Massachusetts,100.00K,0.00K
2018,Massachusetts,65.00K,0.00K
2018,Massachusetts,40.00K,0.00K
2018,Idaho,155.00K,0.00K
2018,Idaho,75.00K,0.00K
2018,Idaho,65.00K,0.00K
2018,Idaho,680.00K,0.00K
2018,Idaho,65.00K,0.00K
2018,Idaho,55.00K,0.00K
2018,Idaho,1.28M,0.00K
2018,Florida,2.00K,0.00K
2018,Florida,1.00K,0.00K
2018,Florida,30.00K,0.00K
2018,Florida,10.00K,0.00K
2018,Florida,500.00K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,0.50K,0.00K
2018,Florida,1.00K,0.00K
2018,Kansas,0.20K,0.00K
2018,Kansas,100.00K,
2018,Massachusetts,45.00K,0.00K
2018,Rhode Island,2.00K,0.00K
2018,Connecticut,5.00K,0.00K
2018,Mississippi,100.00K,0.00K
2018,Mississippi,30.00K,0.00K
2018,Massachusetts,2.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,Massachusetts,10.00K,0.00K
2018,North Carolina,1.00K,0.00K
2018,Massachusetts,25.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Rhode Island,10.00K,0.00K
2018,Rhode Island,2.00K,0.00K
2018,Texas,100.00K,0.00K
2018,Texas,20.00K,0.00K
2018,California,0.10K,0.00K
2018,Rhode Island,0.70K,0.00K
2018,Florida,20.00K,0.00K
2018,Florida,15.00K,0.00K
2018,Florida,3.00K,0.00K
2018,Indiana,1.20M,0.00K
2018,Indiana,54.00K,0.00K
2018,Indiana,56.00K,0.00K
2018,Indiana,230.00K,0.00K
2018,Florida,1.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Kentucky,10.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Illinois,10.00K,0.00K
2018,Indiana,10.00K,0.00K
2018,South Carolina,1.00K,0.00K
2018,Texas,10.00K,0.00K
2018,Texas,7.00K,0.00K
2018,Texas,20.00K,0.00K
2018,Texas,5.00K,5.00K
2018,Texas,2.00K,1.00K
2018,Texas,1.00K,0.00K
2018,Texas,1.00K,0.00K
2018,Texas,0.00K,0.50K
2018,Texas,0.50K,0.50K
2018,Texas,1.00K,0.00K
2018,Illinois,1.00M,0.00K
2018,Vermont,20.00K,0.00K
2018,New York,10.00K,0.00K
2018,Vermont,10.00K,0.00K
2018,Michigan,8.40M,0.00K
2018,Indiana,288.00K,0.00K
2018,Indiana,3.55M,0.00K
2018,Texas,300.00K,0.00K
2018,Georgia,0.10K,0.10K
2018,Texas,15.00K,0.00K
2018,Texas,12.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,West Virginia,0.50K,0.00K
2018,West Virginia,0.50K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Massachusetts,0.50K,0.00K
2018,Massachusetts,9.00K,0.00K
2018,Massachusetts,5.00K,0.00K
2018,Massachusetts,1.50K,0.00K
2018,Massachusetts,3.00K,0.00K
2018,Virginia,1.00K,0.00K
2018,Washington,2.00K,0.00K
2018,Pennsylvania,0.50K,0.00K
2018,Wisconsin,40.00K,0.00K
2018,Massachusetts,1.00K,0.00K
2018,Vermont,1.00K,0.00K
2018,Vermont,1.00K,0.00K
2018,Vermont,1.00K,0.00K
2018,Texas,300.00K,0.00K
2018,Texas,50.00K,0.00K
2018,South Carolina,0.50K,0.00K
