year,state,property_damage
2022,Arizona,50.00K
2022,Nevada,10.00K
2022,Michigan,15.00K
2022,New York,2.00K
2022,West Virginia,2.00K
2022,West Virginia,2.00K
2022,New Mexico,50.00K
2022,Mississippi,8.00K
2022,Mississippi,20.00K
2022,Rhode Island,1.50K
2022,Rhode Island,0.50K
2022,Kentucky,30.00K
2022,Ohio,3.00K
2022,Oklahoma,100.00K
2022,California,5.00K
2022,California,1.00K
2022,Arizona,100.00K
2022,California,0.10K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,Colorado,0.50K
2022,Michigan,10.00K
2022,Michigan,10.00K
2022,Texas,10.00K
2022,Maryland,5.00K
2022,Maryland,5.00K
2022,Mississippi,2.00K
2022,Mississippi,3.00K
2022,Mississippi,4.00K
2022,Ohio,3.00K
2022,Ohio,0.50K
2022,Mississippi,2.00K
2022,Mississippi,2.00K
2022,Mississippi,3.00K
2022,Alabama,50.00K
2022,Alabama,50.00K
2022,Ohio,5.00K
2022,Ohio,1.50K
2022,Ohio,0.50K
2022,Minnesota,100.00K
2022,Alabama,50.00K
2022,Alabama,50.00K
2022,Gulf Of Mexico,0.50K
2022,Georgia,1.00K
2022,Oklahoma,125.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.25K
2022,Ohio,0.50K
2022,Ohio,1.00K
2022,Ohio,0.50K
2022,Ohio,1.00K
2022,Kentucky,50.00K
2022,Kentucky,15.00K
2022,Alabama,5000.00K
2022,Alabama,5000.00K
2022,Tennessee,1.00K
2022,Texas,25.00K
2022,Texas,25.00K
2022,Texas,20.00K
2022,Texas,15.00K
2022,Texas,500.00K
2022,Texas,6.00K
2022,Texas,3.00K
2022,West Virginia,2.00K
2022,Ohio,2.00K
2022,Ohio,0.50K
2022,West Virginia,1.00K
2022,West Virginia,1.00K
2022,West Virginia,5.00K
2022,Ohio,1.00K
2022,Washington,15.00K
2022,Washington,10.00K
2022,Oregon,8.00K
2022,Virginia,5.00K
2022,North Carolina,2.50K
2022,North Carolina,15.00K
2022,Kentucky,10.00K
2022,Tennessee,180.00K
2022,Ohio,5.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Idaho,20.00K
2022,Oregon,30.00K
2022,Virginia,3.00K
2022,Virginia,5.00K
2022,Virginia,3.00K
2022,North Carolina,25.00K
2022,Kentucky,20.00K
2022,Ohio,1.00K
2022,Ohio,100.00K
2022,Pennsylvania,15.00K
2022,Pennsylvania,5.00K
2022,Virginia,4.00K
2022,California,6.50M
2022,Pennsylvania,50.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,1.00K
2022,Kentucky,20.00K
2022,Kentucky,10.00K
2022,Texas,50.00K
2022,Minnesota,50.00K
2022,Kentucky,50.00K
2022,Kentucky,0.10K
2022,Louisiana,1.50M
2022,Texas,50.00K
2022,Texas,70.00K
2022,Idaho,5.00K
2022,Virginia,5.00K
2022,North Carolina,4.00K
2022,Minnesota,5.00K
2022,Kentucky,4.00K
2022,Kentucky,4.00K
2022,Idaho,4.00K
2022,Virginia,0.50K
2022,Minnesota,750.00K
2022,Kentucky,50.00K
2022,Kentucky,20.00K
2022,Washington,3.39M
2022,North Carolina,7.00K
2022,North Carolina,1.50K
2022,Kentucky,40.00K
2022,Kentucky,2.00K
2022,Pennsylvania,10.00K
2022,Louisiana,11.00K
2022,Texas,20.00K
2022,Virginia,2.50K
2022,Minnesota,250.00K
2022,Kentucky,50.00K
2022,Kentucky,2.00K
2022,Kentucky,1.50K
2022,Texas,20.00K
2022,Virginia,3.00K
2022,Virginia,3.00K
2022,Kentucky,200.00K
2022,Kentucky,2.00K
2022,South Carolina,5.00K
2022,Tennessee,10.00K
2022,Tennessee,6.00K
2022,Tennessee,3.00K
2022,Texas,100.00K
2022,Texas,100.00K
2022,Texas,300.00K
2022,Texas,200.00K
2022,Virginia,3.00K
2022,Virginia,1.50K
2022,Virginia,3.00K
2022,Kentucky,500.00K
2022,North Carolina,25.00K
2022,North Carolina,5.00K
2022,Tennessee,6.00K
2022,Tennessee,1.00K
2022,Tennessee,1.00K
2022,Alabama,0.20K
2022,Arizona,0.50K
2022,Florida,50.00K
2022,Virginia,5.00K
2022,Virginia,5.00K
2022,Virginia,2.00K
2022,Virginia,3.00K
2022,Kentucky,1.00K
2022,Alabama,0.20K
2022,Alabama,1.00K
2022,Alabama,1.00K
2022,Alabama,60.00K
2022,Alabama,5.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Ohio,5.00K
2022,Hawaii,115.00K
2022,Virginia,5.00K
2022,Virginia,2.00K
2022,Minnesota,50.00K
2022,Pennsylvania,20.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,5.00K
2022,Arizona,100.00K
2022,Virginia,3.00K
2022,Virginia,15.00K
2022,Wisconsin,0.50K
2022,Wisconsin,0.50K
2022,Kentucky,2.00K
2022,California,1.00K
2022,Washington,1.52M
2022,Virginia,5.00K
2022,Virginia,2.50K
2022,Minnesota,15.00K
2022,Georgia,20.00K
2022,Minnesota,10.00K
2022,California,1.00K
2022,Arizona,5.00K
2022,Arizona,0.50K
2022,Florida,20.00K
2022,Oregon,0.25K
2022,Virginia,10.00K
2022,Minnesota,25.00K
2022,Kentucky,60.00K
2022,Kentucky,2.00K
2022,New York,50.00K
2022,Florida,3.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,4.00K
2022,Virginia,2.00K
2022,Virginia,3.00K
2022,Virginia,0.50K
2022,Arizona,6.00K
2022,Mississippi,5.00K
2022,North Carolina,5.00K
2022,Illinois,200.00K
2022,Illinois,25.00K
2022,New York,0.50K
2022,New York,0.50K
2022,New York,0.50K
2022,New York,2.00K
2022,Virginia,25.00K
2022,Virginia,1.00K
2022,Virginia,3.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,6.00K
2022,Virginia,2.00K
2022,New York,5.00K
2022,New York,2.00K
2022,New Jersey,0.50K
2022,New York,0.75K
2022,New Jersey,1.00K
2022,Texas,10.00K
2022,Texas,2.00K
2022,Minnesota,50.00K
2022,California,50.00K
2022,Indiana,20.00K
2022,Texas,5.00K
2022,Ohio,100.00K
2022,Florida,25.00K
2022,California,2.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,Illinois,50.00K
2022,Illinois,10.00K
2022,New York,2.00K
2022,New York,2.00K
2022,New York,2.00K
2022,New York,10.00K
2022,New York,2.00K
2022,New York,10.00K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,Virginia,5.00K
2022,Virginia,5.00K
2022,Virginia,1.00K
2022,Maryland,3.00K
2022,Maryland,6.00K
2022,Maryland,2.00K
2022,Texas,5.00K
2022,Texas,315.00K
2022,Texas,30.00K
2022,Idaho,3.00K
2022,Idaho,5.00K
2022,Texas,5.00K
2022,Wisconsin,5.00K
2022,California,25.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,1.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,4.00K
2022,Virginia,1000.00K
2022,Virginia,2.00K
2022,Virginia,100.00K
2022,Ohio,200.00K
2022,Ohio,150.00K
2022,Ohio,20.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Vermont,50.00K
2022,Vermont,10.00K
2022,Vermont,10.00K
2022,Vermont,20.00K
2022,Vermont,5.00K
2022,Vermont,10.00K
2022,Mississippi,5.00K
2022,Mississippi,10.00K
2022,Arkansas,2.00K
2022,Tennessee,5.00K
2022,Tennessee,50.00K
2022,Tennessee,10.00K
2022,Mississippi,15.00K
2022,Mississippi,5.00K
2022,Mississippi,5.00K
2022,Mississippi,5.00K
2022,Tennessee,20.00K
2022,Tennessee,25.00K
2022,Texas,10.00K
2022,North Carolina,5.00K
2022,Illinois,50.00K
2022,Illinois,5.00K
2022,New York,2.00K
2022,New York,2.00K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,Alabama,0.50K
2022,Maryland,5.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,New Mexico,25.00K
2022,New Mexico,9.00K
2022,Idaho,10.00K
2022,Arizona,2.00K
2022,Oklahoma,25.00K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,0.50K
2022,West Virginia,2.00K
2022,Minnesota,20.00K
2022,Arkansas,90.00K
2022,Arkansas,5.00K
2022,Mississippi,10.00K
2022,Texas,1.00K
2022,Texas,1.00K
2022,Texas,1.00K
2022,North Carolina,5.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,Missouri,30.00K
2022,Illinois,10.00K
2022,Illinois,10.00K
2022,Alabama,30.00K
2022,Alabama,0.50K
2022,Alabama,2.00K
2022,Tennessee,1.00K
2022,Alabama,1.00K
2022,Maryland,3.00K
2022,Maryland,2.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,2.00K
2022,Maryland,1.00K
2022,Maryland,4.00K
2022,Maryland,1.00K
2022,Wisconsin,8.00K
2022,Wisconsin,40.00K
2022,Texas,10.00K
2022,Minnesota,3.00K
2022,Oklahoma,20.00K
2022,Maryland,3.00K
2022,Minnesota,10.00K
2022,California,2.40K
2022,California,26.00K
2022,Texas,5.00K
2022,Texas,100.00K
2022,Massachusetts,0.80K
2022,Arizona,20.00K
2022,New York,25.00K
2022,New York,25.00K
2022,New York,25.00K
2022,Arkansas,10.00K
2022,Arkansas,1.00K
2022,Arkansas,50.00K
2022,Arkansas,30.00K
2022,South Carolina,40.00K
2022,North Carolina,20.00K
2022,North Carolina,10.00K
2022,Texas,5.00K
2022,Texas,1.00K
2022,North Carolina,12.00K
2022,Missouri,1.00K
2022,Illinois,7.00K
2022,Illinois,15.00K
2022,Ohio,10.00K
2022,Ohio,10.00K
2022,Ohio,8.00K
2022,Ohio,1.00K
2022,Ohio,10.00K
2022,Ohio,1.00K
2022,Ohio,4.00K
2022,Ohio,5.00K
2022,Texas,0.50K
2022,District Of Columbia,3.00K
2022,Virginia,3.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,10.00K
2022,Oklahoma,25.00K
2022,Oklahoma,35.00K
2022,Oklahoma,35.00K
2022,Virginia,2.00K
2022,Maryland,1.00K
2022,New York,2.00K
2022,New York,2.00K
2022,New York,1.00K
2022,New York,1.00K
2022,New York,4.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Ohio,10.00K
2022,Ohio,2.00K
2022,Ohio,2.00K
2022,Ohio,2.00K
2022,Ohio,5.00K
2022,Minnesota,100.00K
2022,Minnesota,250.00K
2022,Minnesota,250.00K
2022,Minnesota,25.00K
2022,Minnesota,50.00K
2022,Minnesota,10.00K
2022,Georgia,1.00K
2022,Mississippi,10.00K
2022,Mississippi,5.00K
2022,North Carolina,30.00K
2022,North Carolina,1.00K
2022,North Carolina,1.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,Missouri,15.00K
2022,Missouri,8.00K
2022,Missouri,10.00K
2022,Illinois,15.00K
2022,Illinois,5.00K
2022,Missouri,5.00K
2022,Illinois,5.00K
2022,Ohio,8.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Indiana,4.00K
2022,Maryland,2.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,3.00K
2022,Virginia,3.00K
2022,Virginia,1.00K
2022,Texas,83.00K
2022,Texas,90.00K
2022,Texas,25.00K
2022,Oklahoma,30.00K
2022,Oklahoma,30.00K
2022,Oklahoma,25.00K
2022,North Carolina,2.00K
2022,North Carolina,2.00K
2022,Virginia,1.00K
2022,Virginia,20.00K
2022,Virginia,10.00K
2022,Maryland,1.00K
2022,New York,10.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Arkansas,5.00K
2022,Florida,1.00K
2022,Florida,0.50K
2022,North Carolina,1.00K
2022,North Carolina,10.00K
2022,North Carolina,10.00K
2022,North Carolina,100.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,Illinois,2.00K
2022,Kentucky,5.00K
2022,Kentucky,3.00K
2022,Kentucky,3.00K
2022,Kentucky,3.00K
2022,Kentucky,1.00K
2022,Kentucky,3.00K
2022,Kentucky,3.00K
2022,Ohio,8.00K
2022,Ohio,4.00K
2022,Virginia,2.00K
2022,Virginia,10.00K
2022,Virginia,5.00K
2022,Virginia,5.00K
2022,Virginia,10.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Virginia,2.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.50K
2022,Oklahoma,25.00K
2022,Oklahoma,30.00K
2022,California,500.00K
2022,Ohio,1.00K
2022,Ohio,0.25K
2022,Alaska,2.00M
2022,Florida,0.50K
2022,Florida,0.50K
2022,Mississippi,5.00K
2022,Missouri,5.00K
2022,Tennessee,10.00K
2022,Tennessee,25.00K
2022,North Carolina,30.00K
2022,North Carolina,5.00K
2022,North Carolina,10.00K
2022,Missouri,30.00K
2022,Ohio,3.00K
2022,Ohio,1.00K
2022,Ohio,3.00K
2022,Ohio,1.00K
2022,Kentucky,5.00K
2022,Ohio,3.00K
2022,Ohio,10.00K
2022,Ohio,50.00K
2022,Indiana,5.00K
2022,Virginia,1.00K
2022,Virginia,2.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,2.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,200.00K
2022,Maryland,2.00K
2022,Maryland,2.00K
2022,Alabama,250.00K
2022,Mississippi,2.00K
2022,Mississippi,3.00K
2022,Mississippi,0.50K
2022,Oklahoma,50.00K
2022,Oklahoma,50.00K
2022,Oklahoma,30.00K
2022,North Carolina,1.00K
2022,Arkansas,100.00K
2022,Arkansas,100.00K
2022,Arkansas,3.00K
2022,Arkansas,10.00K
2022,Arkansas,10.00K
2022,New York,50.00K
2022,New York,25.00K
2022,New York,25.00K
2022,Pennsylvania,4.00K
2022,North Carolina,250.00K
2022,Missouri,20.00K
2022,Indiana,4.00K
2022,Indiana,5.00K
2022,Indiana,1.00K
2022,Indiana,8.00K
2022,Indiana,4.00K
2022,Indiana,15.00K
2022,Indiana,5.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,Maryland,2.00K
2022,Maryland,2.00K
2022,Maryland,150.00K
2022,Maryland,2.00K
2022,Minnesota,1.00K
2022,Mississippi,3.00K
2022,Mississippi,2.00K
2022,Mississippi,3.00K
2022,Mississippi,1.00K
2022,Mississippi,4.00K
2022,Arkansas,50.00K
2022,Arkansas,10.00K
2022,California,5.00K
2022,Minnesota,15.00K
2022,Ohio,8.00K
2022,Ohio,50.00K
2022,New York,25.00K
2022,New Mexico,30.00K
2022,New Mexico,11.00M
2022,Pennsylvania,8.00K
2022,Georgia,0.20K
2022,North Carolina,5.00K
2022,Missouri,10.00K
2022,Missouri,3.00K
2022,Ohio,8.00K
2022,Ohio,4.00K
2022,Ohio,3.00K
2022,Maryland,100.00K
2022,Maryland,1.00K
2022,Maryland,4.00K
2022,Maryland,1.00K
2022,Maryland,10.00K
2022,Maryland,2.00K
2022,Maryland,10.00K
2022,Maryland,3.00K
2022,Florida,8.00K
2022,Minnesota,10.00K
2022,Mississippi,10.00K
2022,Mississippi,2.00K
2022,Mississippi,0.50K
2022,Mississippi,0.50K
2022,Mississippi,3.00K
2022,Mississippi,2.00K
2022,Mississippi,50.00K
2022,Mississippi,0.20K
2022,Mississippi,12.00K
2022,Oklahoma,25.00K
2022,Ohio,1.00K
2022,West Virginia,12.00K
2022,West Virginia,2.00K
2022,West Virginia,1.00K
2022,West Virginia,4.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,3.00K
2022,Florida,30.00K
2022,Georgia,3.00K
2022,Georgia,1.00K
2022,Arkansas,25.00K
2022,Idaho,2.00K
2022,North Carolina,3.00K
2022,Missouri,50.00K
2022,Pennsylvania,9.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,4.00K
2022,Missouri,10.00K
2022,Ohio,6.00K
2022,Ohio,4.00K
2022,Ohio,5.00K
2022,Ohio,1.00K
2022,Ohio,3.00K
2022,Ohio,1.00K
2022,Ohio,3.00K
2022,Ohio,3.00K
2022,Maryland,1.00K
2022,Maryland,1.00K
2022,New Hampshire,2.00K
2022,Minnesota,100.00K
2022,Mississippi,2.00K
2022,Mississippi,0.50K
2022,Louisiana,3.00K
2022,Arkansas,10.00K
2022,Arkansas,20.00K
2022,Mississippi,1.00K
2022,Mississippi,5.00K
2022,Oklahoma,25.00K
2022,Mississippi,50.00K
2022,California,2.40K
2022,Pennsylvania,1.00K
2022,West Virginia,10.00K
2022,West Virginia,5.00K
2022,West Virginia,0.25K
2022,West Virginia,0.25K
2022,West Virginia,3.00K
2022,Vermont,5.00K
2022,West Virginia,8.00K
2022,West Virginia,1.00K
2022,New York,25.00K
2022,New York,25.00K
2022,New York,25.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,4.00K
2022,Pennsylvania,5.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,6.00K
2022,Indiana,1.00K
2022,Georgia,0.20K
2022,California,5.00K
2022,Arizona,25.00K
2022,South Carolina,10.00K
2022,Missouri,5.00K
2022,Missouri,25.00K
2022,Pennsylvania,8.00K
2022,New York,0.50K
2022,New York,0.50K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,4.00K
2022,Ohio,20.00K
2022,Ohio,3.00K
2022,Ohio,100.00K
2022,Ohio,3.00K
2022,Maryland,2.00K
2022,Maryland,7.00K
2022,Maryland,1.00K
2022,Maryland,12.00K
2022,Maryland,2.00K
2022,Maryland,2.00K
2022,West Virginia,1.00K
2022,Florida,5.00K
2022,New Hampshire,5.00K
2022,New Hampshire,2.00K
2022,New Hampshire,3.00K
2022,Mississippi,5.00K
2022,Mississippi,1.00K
2022,Mississippi,3.00K
2022,Mississippi,1.00K
2022,Mississippi,3.00K
2022,Mississippi,2.00K
2022,Mississippi,0.20K
2022,Mississippi,50.00K
2022,Minnesota,2.00K
2022,West Virginia,6.00K
2022,New York,50.00K
2022,New York,100.00K
2022,Georgia,0.20K
2022,Arizona,1.00K
2022,North Carolina,30.00K
2022,Texas,5.00K
2022,Indiana,300.00K
2022,North Carolina,5.00K
2022,Missouri,5.00K
2022,Missouri,20.00K
2022,Pennsylvania,3.00K
2022,New York,0.50K
2022,New York,0.50K
2022,New York,0.50K
2022,South Carolina,0.01K
2022,Ohio,15.00K
2022,Ohio,3.00K
2022,Ohio,1.00K
2022,Ohio,1.00K
2022,Ohio,4.00K
2022,Ohio,3.00K
2022,Ohio,3.00K
2022,Ohio,3.00K
2022,Virginia,1.00K
2022,Virginia,1.00K
2022,West Virginia,2.00K
2022,Virginia,2.00K
2022,Virginia,1.00K
2022,Virginia,12.00K
2022,Virginia,3.00K
2022,Virginia,1.00K
2022,Texas,5.00K
2022,Maine,2.00K
2022,Arkansas,30.00K
2022,New York,100.00K
2022,Georgia,0.01K
2022,South Carolina,0.01K
2022,New Mexico,30.00K
2022,Missouri,2.00K
2022,Kentucky,15.00K
2022,Georgia,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Kansas,2.50K
2022,Texas,100.00K
2022,Texas,25.00K
2022,Alabama,2.00K
2022,New York,1.00K
2022,New York,0.50K
2022,Tennessee,3.00K
2022,Tennessee,1.00K
2022,Tennessee,5.00K
2022,Tennessee,5.00K
2022,Tennessee,10.00K
2022,Tennessee,3.00K
2022,Arkansas,5.00K
2022,Nebraska,2.00K
2022,Nebraska,25.00K
2022,New York,25.00K
2022,New York,50.00K
2022,New York,50.00K
2022,Massachusetts,9.00K
2022,New Mexico,10.00M
2022,New Mexico,50.00K
2022,Kentucky,3.00K
2022,Illinois,4.00K
2022,Indiana,5.00K
2022,Indiana,5.00K
2022,Kentucky,2.00K
2022,Kentucky,1.00K
2022,Wisconsin,2.00K
2022,Wisconsin,7.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,2.00K
2022,Wisconsin,4.00K
2022,Wisconsin,3.00K
2022,Wisconsin,2.00K
2022,Pennsylvania,2.00K
2022,Alabama,50.00K
2022,California,5.00K
2022,Florida,2.00K
2022,Florida,15.00K
2022,Florida,10.00K
2022,Florida,10.00K
2022,New York,0.50K
2022,New York,2.00K
2022,North Carolina,30.00K
2022,North Carolina,5.00K
2022,North Carolina,4.00K
2022,North Carolina,1.00K
2022,Tennessee,10.00K
2022,Tennessee,10.00K
2022,Tennessee,15.00K
2022,Tennessee,3.00K
2022,Tennessee,1.00K
2022,Mississippi,250.00K
2022,Georgia,100.00K
2022,Oregon,50.00K
2022,New Mexico,2.00M
2022,Kentucky,45.00K
2022,Kentucky,1.00K
2022,Kentucky,60.00K
2022,Kentucky,10.00K
2022,Wisconsin,3.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,6.00K
2022,Alabama,75.00K
2022,Alabama,75.00K
2022,New York,2.00K
2022,New York,1.00K
2022,Idaho,12.00K
2022,Tennessee,5.00K
2022,Tennessee,10.00K
2022,Tennessee,2.00K
2022,Tennessee,5.00K
2022,Tennessee,10.00K
2022,Tennessee,3.00K
2022,Oklahoma,5.00K
2022,Oklahoma,10.00K
2022,Georgia,30.00K
2022,Georgia,2.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,New Mexico,5.00M
2022,California,36.00K
2022,California,12.00K
2022,Florida,500.00K
2022,Florida,20.00K
2022,Kentucky,10.00K
2022,Kentucky,2.00K
2022,Kentucky,8.00K
2022,Alabama,3.00K
2022,Vermont,50.00K
2022,Vermont,25.00K
2022,Florida,0.50K
2022,Oklahoma,25.00K
2022,Florida,10.00K
2022,Florida,10.00K
2022,Florida,5.00K
2022,Florida,3.00K
2022,Indiana,1.00K
2022,Missouri,4.00K
2022,Georgia,500.00K
2022,Florida,1.00K
2022,Tennessee,10.00K
2022,Arizona,10.00K
2022,Georgia,200.00K
2022,New York,2.00K
2022,New York,2.00K
2022,New York,5000.00K
2022,Washington,2.00K
2022,Tennessee,2.00K
2022,Tennessee,3.00K
2022,Tennessee,3.00K
2022,Tennessee,5.00K
2022,New Mexico,2.00K
2022,South Carolina,0.01K
2022,Virginia,200.00K
2022,Illinois,1.00K
2022,Illinois,1.00K
2022,Illinois,1.00K
2022,Illinois,1.00K
2022,Illinois,1.00K
2022,Illinois,1.00K
2022,Kentucky,7.00K
2022,Kentucky,5.00K
2022,Kentucky,2.00K
2022,Kentucky,1.00K
2022,Vermont,20.00K
2022,Vermont,25.00K
2022,Vermont,125.00K
2022,Florida,5.00K
2022,Georgia,3.00K
2022,Georgia,3.00K
2022,Georgia,2.00K
2022,Missouri,10.00K
2022,Florida,5.00K
2022,Florida,2.00K
2022,Georgia,0.01K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,Idaho,200.00K
2022,Tennessee,5.00K
2022,Tennessee,6.00K
2022,Tennessee,1.00K
2022,Tennessee,5.00K
2022,Tennessee,3.00K
2022,Tennessee,3.00K
2022,Virginia,10.00K
2022,Virginia,10.00K
2022,Virginia,5.00K
2022,Virginia,20.00K
2022,Virginia,200.00K
2022,Texas,200.00K
2022,New Mexico,25.00M
2022,Florida,25.00K
2022,Florida,25.00K
2022,Illinois,1.00K
2022,Illinois,1.00K
2022,Kentucky,5.00K
2022,Missouri,25.00K
2022,Missouri,30.00K
2022,Vermont,50.00K
2022,Vermont,50.00K
2022,Vermont,25.00K
2022,Georgia,1.00K
2022,Georgia,1.00K
2022,Arkansas,2.00K
2022,Georgia,5.00K
2022,Georgia,5.00K
2022,California,2.50K
2022,New York,3.00K
2022,North Carolina,5.00K
2022,Nebraska,500.00K
2022,Arkansas,40.00K
2022,Arkansas,10.00K
2022,Missouri,1.00K
2022,Texas,0.10K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,Louisiana,5.00K
2022,Florida,500.00K
2022,Tennessee,5.00K
2022,Tennessee,3.00K
2022,Tennessee,10.00K
2022,Tennessee,5.00K
2022,Tennessee,10.00K
2022,Texas,3.00K
2022,Georgia,1.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,3.00K
2022,Pennsylvania,10.00K
2022,Pennsylvania,5.00K
2022,New Mexico,20.00K
2022,Missouri,60.00K
2022,Vermont,75.00K
2022,Vermont,75.00K
2022,Georgia,20.00K
2022,Georgia,2.00K
2022,North Carolina,5.00K
2022,Arkansas,5.00K
2022,Missouri,50.00K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,South Carolina,0.01K
2022,Georgia,0.01K
2022,South Carolina,0.01K
2022,Indiana,5.00K
2022,Indiana,1.00K
2022,Indiana,1.00K
2022,Ohio,3.00K
2022,Louisiana,1.00M
2022,Georgia,1.00K
2022,Tennessee,5.00K
2022,Tennessee,5.00K
2022,Tennessee,3.00K
2022,Tennessee,1.00K
2022,Tennessee,5.00K
2022,North Carolina,10.00K
2022,Arkansas,85.00K
2022,Missouri,5.00K
