year,state,property_damage
2015,Ohio,15.00K
2015,Texas,50.00K
2015,Maryland,2.00K
2015,Pennsylvania,4.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,2.00K
2015,West Virginia,5.00K
2015,Virginia,10.00K
2015,Virginia,0.50K
2015,Kansas,25.00K
2015,Texas,2.00K
2015,Texas,1.00K
2015,Texas,0.30K
2015,Pennsylvania,3.00K
2015,Texas,20.00K
2015,Ohio,250.00K
2015,Texas,8.00K
2015,Texas,10.00K
2015,Texas,4.00K
2015,Texas,10.00K
2015,Texas,8.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,2.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Tennessee,15.00K
2015,Tennessee,8.00K
2015,Tennessee,8.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Texas,4.00K
2015,Kentucky,1.00K
2015,Kentucky,15.00K
2015,Kentucky,1.00K
2015,Washington,0.50K
2015,Kentucky,1.00K
2015,New Jersey,0.50K
2015,Kentucky,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Georgia,8.00K
2015,Georgia,1.00K
2015,Georgia,8.00K
2015,Georgia,3.00K
2015,Ohio,4.00M
2015,Texas,45.00K
2015,Virginia,1.00K
2015,Virginia,2.00K
2015,Georgia,6.00K
2015,Georgia,0.50K
2015,Georgia,10.00K
2015,Texas,5.00K
2015,Pennsylvania,3.00K
2015,New Jersey,1.50K
2015,New Jersey,1.50K
2015,New Jersey,1.00K
2015,Texas,40.00K
2015,New York,25.00K
2015,Kentucky,5.00K
2015,Kentucky,5.00K
2015,Massachusetts,10.00K
2015,Kentucky,1.00K
2015,Kentucky,23.00K
2015,Ohio,12.00K
2015,West Virginia,10.00K
2015,West Virginia,2.00K
2015,Virginia,2.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,Missouri,1.00K
2015,Missouri,5.00K
2015,Kentucky,6.00K
2015,Kentucky,10.00K
2015,Kentucky,5.00K
2015,Kentucky,8.00K
2015,Illinois,10.00K
2015,Pennsylvania,3.00K
2015,Pennsylvania,2.00K
2015,West Virginia,15.00K
2015,West Virginia,5.00K
2015,South Carolina,85.00K
2015,Kentucky,60.00K
2015,Kentucky,100.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,3.00K
2015,Illinois,1.00M
2015,Pennsylvania,1.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,0.50K
2015,Florida,5.00K
2015,West Virginia,10.00K
2015,Kentucky,1.00K
2015,Virginia,5.00K
2015,New Jersey,0.50K
2015,Missouri,20.00K
2015,Kentucky,1.00K
2015,Kentucky,7.00K
2015,Kentucky,5.00K
2015,New Hampshire,25.00K
2015,Texas,10.00M
2015,Missouri,12.00K
2015,Tennessee,3.00K
2015,Tennessee,50.00K
2015,Kentucky,1.00K
2015,New York,2.00K
2015,Kentucky,1.00K
2015,Arkansas,150.00K
2015,Wyoming,10.00K
2015,Wyoming,2.00K
2015,Georgia,12.00K
2015,Georgia,8.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Georgia,10.00K
2015,Georgia,6.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Georgia,6.00K
2015,Alaska,750.00K
2015,New Jersey,5.00K
2015,Ohio,10.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,1.00K
2015,Ohio,120.00K
2015,Texas,500.00K
2015,Kansas,25.00K
2015,Kentucky,1.00K
2015,West Virginia,10.00K
2015,Arkansas,15.00K
2015,Illinois,3.00K
2015,Illinois,3.00K
2015,Illinois,125.00K
2015,Illinois,3.00K
2015,Ohio,10.00K
2015,Texas,2.00K
2015,Texas,5.00K
2015,Indiana,4.00K
2015,Kentucky,20.00K
2015,Kentucky,1.00K
2015,Kentucky,10.00K
2015,Kentucky,15.00K
2015,Texas,1.00K
2015,Texas,20.00K
2015,Illinois,10.00M
2015,Pennsylvania,1.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Pennsylvania,1.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Texas,300.00K
2015,Kentucky,1.00K
2015,Indiana,4.00K
2015,Illinois,6.00K
2015,Illinois,2.00K
2015,Kentucky,1.00K
2015,Tennessee,5.00K
2015,Tennessee,5.00K
2015,Florida,2.00K
2015,Kentucky,1.00K
2015,Missouri,3.00K
2015,Texas,350.00K
2015,Georgia,6.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Georgia,10.00K
2015,Georgia,3.00K
2015,Georgia,6.00K
2015,Virginia,1.00K
2015,Ohio,2.20M
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Alaska,400.00K
2015,Texas,5.00K
2015,Vermont,750.00K
2015,West Virginia,10.00K
2015,West Virginia,5.00K
2015,Virginia,0.50K
2015,Ohio,5.00K
2015,Ohio,10.00K
2015,Ohio,1.00K
2015,Ohio,3.00K
2015,Ohio,5.00K
2015,Texas,5.00K
2015,Texas,2.00K
2015,Texas,10.00K
2015,Nebraska,10.00K
2015,Nebraska,10.00K
2015,Kentucky,4.00K
2015,Ohio,1.00K
2015,Ohio,2.00K
2015,Ohio,5.00K
2015,Pennsylvania,220.00K
2015,Nebraska,1.00M
2015,Nebraska,500.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,8.00K
2015,Kentucky,3.00K
2015,Kentucky,3.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Texas,5.00K
2015,Texas,30.00K
2015,Texas,15.00K
2015,Texas,25.00K
2015,Texas,9.00K
2015,Texas,10.00K
2015,Texas,20.00K
2015,Texas,12.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,1.50K
2015,Texas,150.00K
2015,Texas,1.00K
2015,Texas,3.00K
2015,New Jersey,0.50K
2015,Kentucky,1.00K
2015,Montana,10.00K
2015,California,1.00K
2015,Kentucky,1.00K
2015,West Virginia,3.00K
2015,Tennessee,5.00K
2015,Tennessee,10.00K
2015,Tennessee,10.00K
2015,Kentucky,1.00K
2015,New York,5.00K
2015,Kentucky,1.00K
2015,Georgia,10.00K
2015,Georgia,6.00K
2015,Georgia,10.00K
2015,Maryland,1.00K
2015,Virginia,1.00K
2015,Virginia,4.00K
2015,Virginia,1.00K
2015,Georgia,10.00K
2015,Georgia,4.00M
2015,Pennsylvania,100.00K
2015,Virginia,1.00K
2015,Pennsylvania,1.00K
2015,Nebraska,0.50K
2015,Texas,3.00K
2015,Ohio,1.00K
2015,Texas,8.00K
2015,Texas,50.00K
2015,Ohio,10.00K
2015,Nebraska,25.00K
2015,Washington,400.00K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,Texas,300.00K
2015,Texas,1.00K
2015,Texas,7.00K
2015,Kentucky,120.00K
2015,Kentucky,20.00K
2015,Kentucky,3.00K
2015,Pennsylvania,4.00K
2015,Ohio,9.00M
2015,Missouri,2.00K
2015,Missouri,10.00K
2015,Texas,10.00K
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,10.00K
2015,Texas,50.00K
2015,Texas,8.00K
2015,Illinois,8.00M
2015,Texas,5.00K
2015,Texas,7.00K
2015,Pennsylvania,2.00K
2015,Pennsylvania,2.00K
2015,New Jersey,0.50K
2015,Kentucky,1.00K
2015,Texas,100.00K
2015,Kentucky,1.00K
2015,Texas,6.00K
2015,Tennessee,3.00K
2015,Washington,5.00K
2015,Idaho,5.00K
2015,Idaho,4.00K
2015,Kentucky,1.00K
2015,Wyoming,5.00K
2015,Texas,75.00K
2015,Kentucky,1.00K
2015,Maryland,2.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,South Dakota,1.50M
2015,Iowa,1.00M
2015,Illinois,10.00K
2015,West Virginia,300.00K
2015,Texas,1.00K
2015,Texas,5.00K
2015,Kentucky,10.00K
2015,North Dakota,6.00K
2015,Texas,6.50M
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,1.00K
2015,Ohio,3.00K
2015,Ohio,1.00K
2015,Ohio,3.00K
2015,Ohio,25.00K
2015,Texas,10.00K
2015,Nebraska,20.00K
2015,Ohio,1.00M
2015,Texas,30.00K
2015,Texas,10.00K
2015,Illinois,2.00K
2015,Ohio,10.00K
2015,West Virginia,20.00K
2015,Texas,0.20K
2015,Texas,5.00K
2015,Illinois,10.00K
2015,Illinois,40.00K
2015,Ohio,10.00K
2015,Kentucky,3.00K
2015,Kentucky,2.00K
2015,Kentucky,2.00K
2015,Kentucky,2.00K
2015,Kentucky,2.00K
2015,Kentucky,7.00K
2015,Kentucky,4.00K
2015,Kentucky,1.00K
2015,Kentucky,10.00K
2015,Texas,5.00K
2015,Missouri,2.00K
2015,Missouri,100.00K
2015,Missouri,50.00K
2015,West Virginia,10.00K
2015,Vermont,60.00K
2015,Texas,1.00K
2015,Louisiana,2.00K
2015,Louisiana,2.00K
2015,Kentucky,1.00K
2015,Texas,30.00K
2015,Texas,50.00K
2015,Texas,7.00K
2015,Texas,15.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,0.50K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Indiana,0.20K
2015,North Dakota,10.00K
2015,Pennsylvania,0.50K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Texas,100.00K
2015,New Jersey,0.50K
2015,New Jersey,0.50K
2015,Texas,50.00K
2015,Georgia,15.00K
2015,Georgia,50.00K
2015,Georgia,100.00K
2015,Georgia,10.00K
2015,Illinois,4.00K
2015,Illinois,2.00K
2015,Virginia,50.00K
2015,Virginia,1.00K
2015,Georgia,15.00K
2015,Georgia,20.00K
2015,Texas,257.00K
2015,Ohio,20.00K
2015,Nebraska,50.00K
2015,Nebraska,100.00K
2015,California,50.00M
2015,Pennsylvania,4.00K
2015,Pennsylvania,4.00K
2015,Texas,0.20K
2015,Texas,0.20K
2015,Virginia,2.00K
2015,Nebraska,10.00K
2015,Virginia,10.00K
2015,Virginia,5.00K
2015,Kansas,15.00K
2015,Virginia,2.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Virginia,1.00K
2015,Nebraska,40.00K
2015,Virginia,20.00K
2015,Illinois,5.00K
2015,Illinois,500.00K
2015,West Virginia,2.00K
2015,West Virginia,1.00K
2015,Texas,25.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Indiana,20.00K
2015,Texas,6.00K
2015,Texas,8.00K
2015,Texas,8.00K
2015,Texas,10.00K
2015,Texas,7.00K
2015,Texas,10.00K
2015,New York,25.00K
2015,New Jersey,5.00K
2015,Kentucky,1.00K
2015,Ohio,20.00K
2015,Texas,1.00K
2015,Texas,1.50K
2015,Ohio,1.00K
2015,Georgia,3.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Texas,200.00K
2015,Georgia,1.00K
2015,Georgia,12.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,Maryland,2.00K
2015,Maryland,8.00K
2015,Maryland,3.00K
2015,Florida,100.00K
2015,Wyoming,100.00K
2015,Virginia,1.00K
2015,Ohio,12.00K
2015,Kentucky,30.00K
2015,Indiana,2.00K
2015,Ohio,25.00K
2015,West Virginia,2.00K
2015,West Virginia,2.00K
2015,West Virginia,5.00K
2015,Arkansas,5.00K
2015,Virginia,1.00K
2015,Texas,100.00M
2015,Arizona,4.00K
2015,Illinois,2.00K
2015,Kentucky,5.00K
2015,Kentucky,10.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,4.00K
2015,Texas,5.00K
2015,Missouri,2.00K
2015,West Virginia,5.00K
2015,West Virginia,25.00K
2015,Texas,30.00K
2015,Nebraska,25.00K
2015,Pennsylvania,1.00K
2015,North Dakota,200.00K
2015,Pennsylvania,0.50K
2015,Kentucky,3.00K
2015,Texas,5.00K
2015,Texas,100.00K
2015,Texas,20.00K
2015,Texas,8.00K
2015,Texas,15.00K
2015,Texas,10.00K
2015,Texas,50.00K
2015,Texas,75.00K
2015,Kentucky,1.00K
2015,Texas,100.00K
2015,Kentucky,1.00K
2015,Washington,0.50K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,2.00K
2015,Ohio,1.00K
2015,Ohio,20.00K
2015,Ohio,5.00K
2015,Ohio,1.00K
2015,Georgia,5.00K
2015,Georgia,5.00K
2015,Oklahoma,10.00K
2015,Ohio,750.00K
2015,Texas,0.20K
2015,Idaho,4.50K
2015,Kentucky,1.00K
2015,Texas,1.50K
2015,Oklahoma,35.00K
2015,Oklahoma,10.00K
2015,Texas,5.00M
2015,Virginia,1.00K
2015,Maryland,1.00K
2015,Maryland,1.00K
2015,Texas,25.00K
2015,Georgia,25.00K
2015,Georgia,8.00K
2015,Georgia,4.00K
2015,Georgia,4.00K
2015,Michigan,15.00K
2015,Georgia,12.00K
2015,Georgia,4.00K
2015,New Jersey,50.00K
2015,Illinois,12.00K
2015,Illinois,15.00K
2015,Illinois,2.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Pennsylvania,1.00K
2015,Pennsylvania,1.50K
2015,Pennsylvania,1.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,1.00K
2015,West Virginia,10.00K
2015,West Virginia,1.00K
2015,Ohio,1.00K
2015,Massachusetts,5.00K
2015,District Of Columbia,2.00K
2015,District Of Columbia,1.00K
2015,Nebraska,20.00K
2015,Illinois,5.00K
2015,Pennsylvania,2.00K
2015,Ohio,20.00K
2015,Ohio,6.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,5.00K
2015,Texas,50.00K
2015,Texas,10.00K
2015,Texas,100.00K
2015,Maryland,3.00K
2015,Texas,10.00K
2015,Texas,1500.00K
2015,Nebraska,10.00K
2015,Nebraska,70.00K
2015,Nebraska,10.00K
2015,Texas,200.00K
2015,Texas,100.00K
2015,Pennsylvania,1.00K
2015,Pennsylvania,0.50K
2015,Pennsylvania,0.50K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Indiana,5.00K
2015,Texas,10.00K
2015,Indiana,10.00K
2015,Texas,5.00K
2015,Texas,50.00K
2015,Wisconsin,150.00K
2015,Nebraska,125.00K
2015,Nebraska,100.00K
2015,Texas,10.00K
2015,Texas,8.00K
2015,Texas,7.00K
2015,Texas,6.00K
2015,Texas,10.00K
2015,Texas,100.00K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,West Virginia,1.50K
2015,Kentucky,1.00K
2015,Missouri,50.00K
2015,Missouri,10.00K
2015,Missouri,750.00K
2015,Arizona,25.00K
2015,Indiana,5.00K
2015,Ohio,40.00K
2015,Ohio,12.00K
2015,Indiana,10.00K
2015,Indiana,20.00K
2015,South Carolina,1.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,15.00K
2015,Nebraska,1.00K
2015,Nebraska,15.00K
2015,Indiana,1.50K
2015,North Carolina,40.00K
2015,North Carolina,2.50K
2015,Kentucky,10.00K
2015,Kentucky,25.00K
2015,Kentucky,5.00K
2015,Ohio,4.00K
2015,Florida,5.00K
2015,North Carolina,10.00K
2015,Kansas,100.00K
2015,Indiana,3.00K
2015,Indiana,0.50K
2015,North Carolina,5.00K
2015,North Carolina,5.00K
2015,North Carolina,5.00K
2015,Nebraska,25.00K
2015,Nebraska,1.00K
2015,Nebraska,250.00K
2015,Nebraska,50.00K
2015,Nebraska,50.00K
2015,Indiana,5.00K
2015,Indiana,0.75K
2015,Indiana,0.20K
2015,Colorado,8.00K
2015,Delaware,30.00K
2015,Georgia,40.00K
2015,Ohio,110.00K
2015,Nebraska,250.00K
2015,North Carolina,1.00K
2015,North Carolina,6.00K
2015,North Carolina,1.50K
2015,Nebraska,10.00K
2015,Nebraska,5.00K
2015,Nebraska,10.00K
2015,Kansas,250.00K
2015,Oklahoma,10.00K
2015,Oklahoma,1.00K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Texas,10.00K
2015,Texas,0.50K
2015,Texas,5.00K
2015,Texas,1.00K
2015,Florida,100.00K
2015,Florida,75.00K
2015,Minnesota,50.00K
2015,Colorado,25.00K
2015,Colorado,100.00K
2015,Texas,2.00M
2015,Colorado,15.00K
2015,North Carolina,2.00K
2015,Texas,2.00K
2015,Indiana,19.00K
2015,Indiana,1.00K
2015,Texas,0.30K
2015,Mississippi,8.00K
2015,Mississippi,7.00K
2015,Mississippi,6.00K
2015,Mississippi,6.00K
2015,Mississippi,6.00K
2015,Iowa,5.00K
2015,Michigan,30.00K
2015,South Carolina,0.50K
2015,Texas,300.00K
2015,Texas,120.00K
2015,Ohio,12.00K
2015,Ohio,10.00K
2015,New Jersey,200.00K
2015,Georgia,54.00K
2015,Maryland,10.00K
2015,Indiana,0.50K
2015,Ohio,120.00K
2015,Florida,2.00M
2015,Ohio,800.00K
2015,Indiana,20.00K
2015,Utah,50.00K
2015,Michigan,100.00K
2015,Michigan,10.00K
2015,Texas,500.00K
2015,Texas,2.00K
2015,Nebraska,1.00K
2015,Nebraska,75.00K
2015,Nebraska,10.00K
2015,North Carolina,20.00K
2015,Indiana,4.00K
2015,Ohio,4.00K
2015,Indiana,25.00K
2015,Delaware,10.00K
2015,Indiana,0.25K
2015,Indiana,5.00K
2015,Indiana,0.50K
2015,Indiana,0.75K
2015,Wyoming,5.00K
2015,Kentucky,0.01K
2015,Indiana,5.00K
2015,Indiana,10.00K
2015,Indiana,1.00K
2015,Indiana,2.25K
2015,Georgia,30.00K
2015,Ohio,32.00K
2015,Texas,20.00K
2015,Nebraska,125.00K
2015,Nebraska,125.00K
2015,Nebraska,10.00K
2015,North Carolina,1.00K
2015,Iowa,5.00K
2015,Kansas,25.00K
2015,Iowa,50.00K
2015,Pennsylvania,7.00K
2015,Missouri,5.00K
2015,Texas,200.00K
2015,California,4.00K
2015,Texas,5.00K
2015,Texas,5.00K
2015,Texas,7.00M
2015,Texas,5.00K
2015,Minnesota,50.00K
2015,Colorado,15.00K
2015,Colorado,20.00K
2015,Colorado,200.00K
2015,South Dakota,700.00K
2015,Kentucky,10.00K
2015,Kentucky,2.00K
2015,Mississippi,15.00K
2015,Mississippi,5.00K
2015,Iowa,25.00K
2015,New Jersey,10.00K
2015,Texas,0.50K
2015,Texas,80.00K
2015,Texas,80.00K
2015,Texas,20.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,Ohio,15.00K
2015,Pennsylvania,5.00K
2015,New York,100.00K
2015,Ohio,50.00K
2015,Indiana,0.50K
2015,Ohio,60.00K
2015,Michigan,300.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,5.00K
2015,Pennsylvania,15.00K
2015,Colorado,2.00K
2015,Colorado,2.00K
2015,Pennsylvania,25.00K
2015,Indiana,1.00K
2015,Indiana,1.00K
2015,Indiana,1.00K
2015,Indiana,0.80K
2015,Virginia,0.50K
2015,Virginia,20.00K
2015,Ohio,12.00K
2015,Nebraska,500.00K
2015,Illinois,100.00K
2015,Indiana,20.00K
2015,Indiana,20.00K
2015,Kentucky,1.00K
2015,Pennsylvania,5.00K
2015,Texas,20.00K
2015,Texas,20.00K
2015,Ohio,800.00K
2015,Iowa,100.00K
2015,Iowa,100.00K
2015,Texas,125.00K
2015,Virginia,15.00K
2015,West Virginia,1.00K
2015,Texas,2.00K
2015,Michigan,15.00K
2015,Michigan,20.00K
2015,Vermont,10.00K
2015,Vermont,5.00K
2015,Vermont,5.00K
2015,Colorado,500.00K
2015,Kentucky,3.00K
2015,Texas,5.00K
2015,Mississippi,6.00K
2015,Texas,325.00K
2015,Texas,2.00K
2015,Texas,15.00K
2015,Michigan,5.00K
2015,Michigan,40.00K
2015,West Virginia,100.00K
2015,West Virginia,10.00K
2015,Texas,10.00K
2015,Ohio,35.00K
2015,West Virginia,1.00K
2015,Wisconsin,2.00K
2015,Wisconsin,5.00K
2015,Wisconsin,75.00K
2015,Virginia,35.00K
2015,Virginia,0.50K
2015,New York,50.00K
2015,New York,25.00K
2015,Indiana,15.00K
2015,Ohio,64.00K
2015,Ohio,25.00K
2015,Ohio,8.00K
2015,Pennsylvania,8.00K
2015,Texas,0.50K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,Ohio,10.00K
2015,Pennsylvania,100.00K
2015,Indiana,0.50K
2015,Indiana,1.50K
2015,Indiana,1.00K
2015,Indiana,0.20K
2015,Virginia,5.00K
2015,Kentucky,15.00K
2015,Nebraska,250.00K
2015,Indiana,25.00K
2015,Indiana,10.00K
2015,North Carolina,1.00K
2015,Wyoming,80.00K
2015,Kentucky,2.00K
2015,Texas,80.00K
2015,Ohio,50.00K
2015,Iowa,10.00K
2015,Iowa,5.00K
2015,Iowa,20.00K
2015,Iowa,50.00K
2015,Virginia,2.00K
2015,Texas,1.00K
2015,Colorado,25.00K
2015,Nebraska,750.00K
2015,North Carolina,8.00K
2015,North Carolina,6.00K
2015,North Carolina,4.00K
2015,North Carolina,3.00K
2015,Texas,2.00K
2015,Illinois,10.00K
2015,Minnesota,40.00K
2015,Texas,100.00K
2015,Mississippi,4.00K
2015,Mississippi,5.00K
2015,Mississippi,5.00K
2015,Mississippi,5.00K
2015,Mississippi,6.00K
2015,Mississippi,20.00K
2015,Mississippi,4.00K
2015,Michigan,2.00K
2015,Michigan,12.00K
2015,Kentucky,150.00K
2015,Arkansas,5.00K
2015,West Virginia,5.00K
2015,Texas,50.00K
2015,Texas,20.00K
2015,Texas,5.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,Iowa,75.00K
2015,Virginia,0.50K
2015,Virginia,1.00K
2015,Nebraska,1.00K
2015,New York,50.00K
2015,Puerto Rico,0.10K
2015,Florida,4.50M
2015,Florida,20.00K
2015,Florida,750.00K
2015,Virginia,1.00K
2015,Nebraska,3.00K
2015,Nebraska,15.00K
2015,Pennsylvania,200.00K
2015,Pennsylvania,200.00K
2015,Ohio,12.00K
2015,North Carolina,4.00K
2015,Indiana,21.00K
2015,Indiana,2.00K
2015,Kentucky,1.00K
2015,Iowa,10.00K
2015,Iowa,15.00K
2015,Iowa,90.00K
2015,Iowa,5.00K
2015,Iowa,5.00K
2015,Iowa,25.00K
2015,Iowa,5.00K
2015,Iowa,10.00K
2015,Iowa,20.00K
2015,Nebraska,100.00K
2015,Nebraska,4.50M
2015,Illinois,15.00K
2015,Maryland,10.00K
2015,South Dakota,20.00K
2015,Vermont,5.00K
2015,Vermont,10.00K
2015,Vermont,5.00K
2015,Texas,10.00K
2015,Texas,25.00K
2015,Pennsylvania,1.00K
2015,Mississippi,4.00K
2015,Mississippi,7.00K
2015,Mississippi,5.00K
2015,Mississippi,3.00K
2015,Mississippi,3.00K
2015,Mississippi,3.00K
2015,Mississippi,7.00K
2015,Iowa,50.00K
2015,Texas,5.00K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,Ohio,0.25K
2015,Kentucky,3.00K
2015,West Virginia,2.00K
2015,Texas,5.00K
2015,Mississippi,15.00K
2015,Mississippi,40.00K
2015,Mississippi,15.00K
2015,Mississippi,3.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,West Virginia,1.00K
2015,West Virginia,40.00K
2015,Arizona,75.00K
2015,Virginia,1.00K
2015,Virginia,5.00K
2015,Iowa,15.00K
2015,New York,15.00K
2015,New Mexico,30.00K
2015,Indiana,8.00K
2015,Indiana,1.50K
2015,Puerto Rico,0.10K
2015,North Carolina,10.00K
2015,South Carolina,1.00K
2015,Pennsylvania,100.00K
2015,Virginia,0.50K
2015,Illinois,150.00K
2015,Nebraska,2.00K
2015,Wisconsin,20.00K
2015,Ohio,12.00K
2015,Kansas,25.00K
2015,Kansas,200.00K
2015,Kansas,1.00K
2015,Nebraska,75.00K
2015,North Carolina,4.00K
2015,Puerto Rico,0.50K
2015,Kentucky,1.00K
2015,Kentucky,1.00K
2015,Kentucky,5.00K
2015,Texas,20.00K
2015,Iowa,25.00K
2015,Iowa,20.00K
2015,Iowa,5.00K
2015,Arizona,30.00K
2015,South Dakota,50.00K
2015,New York,5.00K
2015,New York,5.00K
2015,New York,3.00K
2015,Kansas,75.00K
2015,Minnesota,50.00K
2015,Nebraska,5.00M
2015,Texas,10.00K
2015,Texas,10.00M
2015,Arizona,2.00K
2015,California,1.00K
2015,California,30.00K
2015,Illinois,30.00K
2015,Vermont,5.00K
2015,New Mexico,0.50K
2015,Illinois,3.00K
2015,Mississippi,15.00K
2015,Mississippi,3.00K
2015,Mississippi,10.00K
2015,Louisiana,5.00K
2015,Arkansas,1.00K
2015,Texas,10.00K
2015,Texas,10.00K
2015,Mississippi,5.00K
2015,Mississippi,8.00K
2015,Texas,20.00K
2015,Texas,5.00K
2015,Texas,1.00K
2015,Texas,0.20K
2015,Texas,10.00K
2015,Texas,50.00K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,South Carolina,14.00K
2015,Arkansas,35.00K
2015,West Virginia,175.00K
2015,Texas,50.00K
2015,Iowa,50.00K
2015,Virginia,0.50K
2015,Virginia,1.50K
2015,Virginia,1.50K
2015,Virginia,3.00K
2015,Pennsylvania,8.00K
2015,Texas,30.00K
2015,Nebraska,10.00K
2015,Nebraska,1.00K
2015,Indiana,5.00K
2015,Utah,30.00K
2015,Utah,15.00K
2015,Utah,10.00K
2015,Virginia,0.50K
2015,Pennsylvania,50.00K
2015,South Carolina,15.00K
2015,Texas,100.00K
2015,New York,4.00K
2015,New York,4.00K
2015,Michigan,50.00K
2015,Michigan,550.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,1.00K
2015,North Carolina,10.00K
2015,North Carolina,1.00K
2015,Indiana,3.00K
2015,Ohio,1.00M
2015,Iowa,20.00K
2015,Iowa,100.00K
2015,Georgia,10.00K
2015,Montana,23.00K
2015,Illinois,5.00K
2015,New Mexico,3.00M
2015,Texas,1.00K
2015,Texas,1.00K
2015,Texas,10.00K
2015,Nebraska,100.00M
2015,Nevada,5.00K
2015,Texas,3.00K
2015,Texas,1.00K
2015,Illinois,2.00K
2015,Wisconsin,2.00K
2015,Arkansas,15.00K
2015,Arkansas,13.00K
2015,Texas,10.00K
2015,Texas,2.00K
2015,Texas,20.00K
2015,Texas,5.00K
2015,Texas,1.00K
2015,Mississippi,4.00K
2015,Ohio,8.00K
2015,Ohio,5.00K
2015,Ohio,5.00K
2015,Iowa,50.00K
2015,Florida,25.00K
2015,West Virginia,15.00K
2015,Mississippi,20.00K
2015,Mississippi,10.00K
2015,Mississippi,50.00K
2015,Mississippi,50.00K
2015,Mississippi,7.00K
2015,Georgia,10.00K
2015,Texas,35.00K
2015,Iowa,250.00K
2015,Iowa,100.00K
2015,Virginia,15.00K
2015,Virginia,0.50K
2015,Texas,20.00K
2015,Wyoming,1.00K
2015,Wyoming,30.00K
2015,Virginia,2.00K
2015,Virginia,4.00K
2015,Virginia,0.50K
2015,Virginia,0.50K
2015,Texas,1.37M
2015,New York,5.00K
2015,Pennsylvania,5.00K
2015,Texas,2.00K
2015,Ohio,5.00K
2015,Ohio,10.00K
2015,Louisiana,7.00K
2015,Indiana,2.00K
2015,South Carolina,18.00K
2015,New York,15.00K
2015,New York,20.00K
2015,New York,15.00K
2015,New York,15.00K
2015,Kansas,6.00K
2015,Minnesota,50.00K
2015,Iowa,5.00K
2015,Iowa,15.00K
2015,Iowa,25.00K
2015,Iowa,100.00K
2015,Iowa,20.00K
