year,state,property_damage,crop_damage
2016,West Virginia,150.00K,0.00K
2016,West Virginia,50.00K,0.00K
2016,Illinois,1.00M,0.00K
2016,Illinois,30.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Texas,7.00K,0.00K
2016,Texas,3.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,6.00K,0.00K
2016,Texas,15.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,1.00K,0.00K
2016,California,8.00K,0.00K
2016,California,5.00K,0.00K
2016,California,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Indiana,2.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Indiana,280.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,3.00K,0.00K
2016,North Carolina,50.00K,0.00K
2016,North Dakota,2.00K,10.00K
2016,Illinois,10.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Florida,3.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,New Jersey,0.50K,
2016,North Carolina,1.00K,
2016,Maryland,2.00K,0.00K
2016,North Carolina,15.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,3.00K,0.00K
2016,Louisiana,250.00K,0.00K
2016,Louisiana,0.30K,0.00K
2016,Ohio,0.50K,0.00K
2016,Illinois,10.00K,0.00K
2016,Missouri,20.00K,0.00K
2016,Missouri,100.00K,0.00K
2016,Oregon,15.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Rhode Island,10.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,New York,15.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,California,2.00K,0.00K
2016,California,1.50K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,45.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Indiana,240.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Mississippi,6.00K,0.00K
2016,North Carolina,100.00K,0.00K
2016,Illinois,400.00K,0.00K
2016,Maryland,5.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Wyoming,2.00K,0.00K
2016,Florida,75.00K,0.00K
2016,Florida,300.00K,0.00K
2016,Florida,100.00K,0.00K
2016,Georgia,25.00K,
2016,Missouri,500.00K,0.00K
2016,Missouri,250.00K,0.00K
2016,Massachusetts,3.00K,0.00K
2016,Ohio,200.00K,0.00K
2016,Arizona,60.00K,0.00K
2016,California,5.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Florida,35.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Tennessee,20.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Alabama,2.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,3.00K,0.00K
2016,Alabama,3.00K,0.00K
2016,Gulf Of Mexico,10.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,10.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,Indiana,30.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,North Carolina,20.00K,0.00K
2016,North Carolina,3.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Wyoming,20.00K,0.00K
2016,Florida,100.00K,0.00K
2016,Florida,15.00K,0.00K
2016,Florida,10.00K,0.00K
2016,Florida,20.00K,0.00K
2016,Florida,8.00K,0.00K
2016,Florida,225.00K,0.00K
2016,Florida,100.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Missouri,3.00M,0.00K
2016,Rhode Island,40.00K,0.00K
2016,Massachusetts,30.00K,0.00K
2016,Ohio,200.00K,0.00K
2016,Missouri,500.00K,0.00K
2016,Arizona,5.00K,0.00K
2016,California,20.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Indiana,1.50K,0.00K
2016,Kentucky,2.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Tennessee,150.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Alabama,10.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,30.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Florida,60.00K,0.00K
2016,Florida,60.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,North Carolina,10.00K,
2016,North Carolina,10.00K,
2016,Florida,40.00K,0.00K
2016,Florida,10.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,200.00K,0.00K
2016,Florida,12.00M,0.00K
2016,Florida,150.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Indiana,20.00K,0.00K
2016,Indiana,10.00K,0.00K
2016,Indiana,30.00K,0.00K
2016,Indiana,20.00K,0.00K
2016,Illinois,25.00K,0.00K
2016,Illinois,250.00K,0.00K
2016,Massachusetts,50.00K,0.00K
2016,Massachusetts,70.00K,0.00K
2016,Arizona,2.00K,0.00K
2016,Arizona,2.00K,0.00K
2016,California,1.00K,0.00K
2016,California,20.00K,0.00K
2016,California,2.00K,0.00K
2016,California,80.00K,0.00K
2016,California,1.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,1.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Oklahoma,50.00K,0.00K
2016,North Carolina,5.00K,
2016,Wisconsin,75.00K,0.00K
2016,Florida,10.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Florida,1.00K,0.00K
2016,Louisiana,150.00K,0.00K
2016,Texas,1.50K,0.00K
2016,Florida,5.00K,0.00K
2016,Kentucky,100.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Illinois,6.00K,0.00K
2016,Illinois,700.00K,0.00K
2016,Nevada,5.00K,0.00K
2016,Nevada,10.00K,0.00K
2016,Nevada,1.00K,0.00K
2016,West Virginia,1.00K,0.00K
2016,California,60.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Connecticut,2.00K,0.00K
2016,Connecticut,30.00K,0.00K
2016,Massachusetts,2.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Rhode Island,1.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,10.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Mississippi,75.00K,0.00K
2016,Florida,2.00K,0.00K
2016,Florida,100.00K,0.00K
2016,Oklahoma,50.00K,0.00K
2016,Oklahoma,50.00K,0.00K
2016,Oklahoma,100.00K,0.00K
2016,North Carolina,50.00K,
2016,Georgia,2.00K,
2016,Texas,3.00K,0.00K
2016,Pennsylvania,200.00K,0.00K
2016,Nevada,200.00K,0.00K
2016,Arizona,2.00K,0.00K
2016,California,15.00K,0.00K
2016,Louisiana,3.00K,0.00K
2016,Louisiana,2.00K,0.00K
2016,Mississippi,600.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Rhode Island,1.00K,0.00K
2016,Rhode Island,15.00K,0.00K
2016,Rhode Island,1.00K,0.00K
2016,Mississippi,100.00K,0.00K
2016,Florida,20.00K,0.00K
2016,Florida,30.00K,0.00K
2016,Florida,15.00K,0.00K
2016,Georgia,1.00K,
2016,Georgia,12.00K,
2016,Oregon,500.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,6.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Pennsylvania,200.00K,0.00K
2016,California,5.00K,0.00K
2016,Mississippi,1.00K,0.00K
2016,California,25.00K,0.00K
2016,Florida,2.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,West Virginia,20.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,2.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Rhode Island,20.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Florida,15.00K,0.00K
2016,Florida,10.00K,0.00K
2016,Mississippi,40.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Georgia,50.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Georgia,30.00K,0.00K
2016,Georgia,10.00K,0.00K
2016,Georgia,100.00K,
2016,Georgia,10.00K,
2016,Wisconsin,100.00K,0.00K
2016,Wisconsin,25.00K,0.00K
2016,Kentucky,50.00K,0.00K
2016,Ohio,400.00K,0.00K
2016,North Carolina,30.00K,0.00K
2016,California,50.00K,0.00K
2016,Florida,1.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,Florida,2.00K,0.00K
2016,Tennessee,2.00K,
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,Ohio,25.00K,0.00K
2016,Georgia,10.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,15.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Florida,75.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,2.00K,0.00K
2016,Alabama,2.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,Pennsylvania,2.00K,0.00K
2016,New Jersey,5.00K,
2016,Oklahoma,1.00K,0.00K
2016,Ohio,300.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,South Carolina,2.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,1.50K,0.00K
2016,California,10.00K,0.00K
2016,California,1.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,West Virginia,30.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Georgia,1.00K,0.00K
2016,Georgia,3.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Georgia,25.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Connecticut,10.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Pennsylvania,10.00K,0.00K
2016,Pennsylvania,1.00K,0.00K
2016,New Jersey,25.00K,0.00K
2016,New Jersey,20.00K,0.00K
2016,New Jersey,10.00K,0.00K
2016,Nevada,2.00K,0.00K
2016,Oklahoma,2.00K,0.00K
2016,Wisconsin,100.00K,0.00K
2016,Ohio,200.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,California,1.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,California,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,15.00K,0.00K
2016,Massachusetts,30.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,60.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Alabama,5.00K,0.00K
2016,Washington,1.00K,0.00K
2016,Arkansas,250.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Wyoming,2.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,20.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,Ohio,150.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,New York,5.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,2.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Pennsylvania,5.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,Oklahoma,25.00K,0.00K
2016,Pennsylvania,200.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,6.00K,0.00K
2016,North Carolina,1.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,65.00K,0.00K
2016,Texas,20.00K,0.00K
2016,Texas,0.00K,30.00K
2016,Texas,0.00K,30.00K
2016,Virginia,2.50K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Rhode Island,5.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Massachusetts,40.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,105.00K,0.00K
2016,Florida,5.00K,
2016,Florida,2.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Vermont,10.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,5.00K,0.00K
2016,Idaho,4.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Michigan,50.00K,0.00K
2016,Michigan,50.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,3.00K,0.00K
2016,Mississippi,45.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Vermont,10.00K,0.00K
2016,Vermont,10.00K,0.00K
2016,Vermont,25.00K,0.00K
2016,Vermont,75.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,North Carolina,10.00K,0.00K
2016,Pennsylvania,150.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Mississippi,250.00K,0.00K
2016,Texas,50.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,50.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,70.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Mississippi,800.00K,0.00K
2016,Mississippi,900.00K,0.00K
2016,Florida,50.00K,
2016,Florida,10.00K,0.00K
2016,West Virginia,50.00K,0.00K
2016,West Virginia,50.00K,0.00K
2016,Vermont,10.00K,0.00K
2016,New York,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,10.00K,0.00K
2016,Wisconsin,5.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,10.00K,0.00K
2016,Minnesota,2.00K,10.00K
2016,Texas,5.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Washington,0.50K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Vermont,10.00K,0.00K
2016,Vermont,10.00K,0.00K
2016,Vermont,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,5.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Virginia,2.00K,0.00K
2016,Pennsylvania,150.00K,0.00K
2016,Virginia,0.50K,0.00K
2016,Virginia,0.50K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,55.00K,0.00K
2016,Massachusetts,100.00K,0.00K
2016,Massachusetts,50.00K,0.00K
2016,North Carolina,500.00K,0.00K
2016,North Carolina,250.00K,0.00K
2016,Mississippi,60.00K,0.00K
2016,Mississippi,250.00K,0.00K
2016,Kentucky,15.00K,0.00K
2016,Alaska,5.00K,0.00K
2016,North Carolina,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,Wisconsin,15.00K,0.00K
2016,Wisconsin,8.00K,0.00K
2016,Wisconsin,8.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,4.00K,0.00K
2016,Ohio,4.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,5.00K,0.00K
2016,Ohio,20.00K,0.00K
2016,North Carolina,2.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,5.00K,0.00K
2016,Texas,130.00K,0.00K
2016,Texas,500.00K,0.00K
2016,Florida,145.00K,0.00K
2016,Mississippi,25.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,20.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Vermont,1.00K,0.00K
2016,Mississippi,1.45M,0.00K
2016,Mississippi,70.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Tennessee,1.00K,0.00K
2016,Georgia,20.00K,0.00K
2016,New York,75.00K,0.00K
2016,North Carolina,3.00K,0.00K
2016,Rhode Island,25.00K,0.00K
2016,Rhode Island,25.00K,0.00K
2016,Connecticut,5.00K,0.00K
2016,Connecticut,15.00K,0.00K
2016,Rhode Island,15.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,Rhode Island,20.00K,0.00K
2016,Massachusetts,100.00K,0.00K
2016,Massachusetts,20.00K,0.00K
2016,Massachusetts,10.00K,0.00K
2016,North Carolina,50.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Mississippi,25.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,5.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Kansas,5.00K,0.00K
2016,New York,3.00K,0.00K
2016,New York,3.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Massachusetts,1.00K,0.00K
2016,Wisconsin,10.00K,0.00K
2016,Wisconsin,30.00K,0.00K
2016,Wisconsin,5.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,3.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Ohio,1.00K,0.00K
2016,Louisiana,20.00K,0.00K
2016,Texas,4.00K,0.00K
2016,Texas,5.00K,0.00K
2016,West Virginia,5.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,14.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Florida,15.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Ohio,0.50K,0.00K
2016,Ohio,5.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Missouri,10.00K,0.00K
2016,Tennessee,3.00K,0.00K
2016,Tennessee,50.00K,0.00K
2016,Tennessee,10.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Florida,5.00K,0.00K
2016,Arizona,1.00K,0.00K
2016,California,200.00K,0.00K
2016,California,10.00K,0.00K
2016,California,10.00K,0.00K
2016,California,50.00K,0.00K
2016,Vermont,40.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Illinois,1.00K,0.00K
2016,Indiana,2.00K,0.00K
2016,Indiana,2.00K,0.00K
2016,Indiana,2.00K,0.00K
2016,Wisconsin,8.00K,0.00K
2016,Wisconsin,7.00K,0.00K
2016,Wisconsin,7.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Nevada,5.00K,0.00K
2016,Texas,10.00K,0.00K
2016,New Mexico,0.50K,0.00K
2016,New Mexico,5.00K,0.00K
2016,Florida,1.50K,0.00K
2016,Delaware,5.00K,0.00K
2016,Pennsylvania,25.00K,0.00K
2016,Pennsylvania,8.00K,0.00K
2016,New Jersey,10.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,Kentucky,10.00K,0.00K
2016,West Virginia,20.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,West Virginia,10.00K,0.00K
2016,Ohio,250.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,7.00K,0.00K
2016,Mississippi,4.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Arizona,25.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,15.00K,0.00K
2016,Ohio,25.00K,0.00K
2016,North Carolina,100.00K,0.00K
2016,Tennessee,2.00K,0.00K
2016,Tennessee,20.00K,0.00K
2016,Tennessee,5.00K,0.00K
2016,Oklahoma,5.00K,0.00K
2016,Oklahoma,45.00K,0.00K
2016,Mississippi,50.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,100.00K,0.00K
2016,Oklahoma,10.00K,0.00K
2016,Oklahoma,65.00K,0.00K
2016,California,100.00K,0.00K
2016,California,10.00K,0.00K
2016,Pennsylvania,25.00K,0.00K
2016,New York,5.00K,0.00K
2016,California,10.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,1.00K,0.00K
2016,Wisconsin,7.00K,0.00K
2016,Wisconsin,20.00K,0.00K
2016,North Carolina,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Massachusetts,2.00K,0.00K
2016,Massachusetts,5.00K,0.00K
2016,Georgia,2.00K,0.00K
2016,Washington,3.00K,0.00K
2016,Florida,2.00K,0.00K
2016,Florida,2.00K,0.00K
2016,West Virginia,10.00K,0.00K
2016,West Virginia,25.00K,0.00K
2016,Ohio,75.00K,0.00K
2016,Florida,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,8.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Kentucky,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,25.00K,0.00K
2016,Mississippi,105.00K,0.00K
2016,Mississippi,25.00K,0.00K
2016,Mississippi,13.00K,0.00K
2016,Mississippi,10.00K,0.00K
2016,Mississippi,2.00K,0.00K
2016,Texas,10.00K,0.00K
2016,Texas,50.00K,0.00K
2016,Nevada,2.00K,0.00K
2016,North Carolina,100.00K,0.00K
2016,Michigan,7.00M,0.00K
2016,Michigan,7.00M,0.00K
2016,Tennessee,5.00K,0.00K
2016,Mississippi,5.00K,0.00K
2016,Massachusetts,15.00K,0.00K
2016,Massachusetts,40.00K,0.00K
2016,Massachusetts,80.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Missouri,1.00K,0.00K
2016,Georgia,1.00K,0.00K
2016,Indiana,1.00K,0.00K
2016,Indiana,1.00K,
