year,state,property_damage,crop_damage
2017,Illinois,3.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,Louisiana,10.00K,0.00K
2017,Mississippi,50.00K,0.00K
2017,California,35.00K,0.00K
2017,California,10.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,New York,5.00K,0.00K
2017,California,25.00K,
2017,Louisiana,10.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,7.00K,0.00K
2017,Texas,2.00K,0.00K
2017,Texas,1.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,Louisiana,500.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,Pennsylvania,200.00K,0.00K
2017,California,20.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,California,3.00M,0.00K
2017,California,1.50M,0.00K
2017,Illinois,1.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,5.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Indiana,3.00K,0.00K
2017,Indiana,4.00K,0.00K
2017,Indiana,4.00K,0.00K
2017,Mississippi,75.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,New Mexico,1.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,25.00K,0.00K
2017,Rhode Island,1.40K,0.00K
2017,Rhode Island,11.00K,0.00K
2017,Rhode Island,3.50K,0.00K
2017,Texas,10.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,Georgia,250.00K,0.00K
2017,Georgia,200.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Kentucky,15.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,Indiana,2.00K,0.00K
2017,Mississippi,130.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,Michigan,10.00K,0.00K
2017,Oklahoma,40.00M,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,California,40.00K,
2017,Ohio,10.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Mississippi,4.00K,0.00K
2017,Mississippi,3.00K,0.00K
2017,Pennsylvania,75.00K,0.00K
2017,Pennsylvania,250.00K,0.00K
2017,Alaska,20.00K,0.00K
2017,Alaska,20.00K,0.00K
2017,Mississippi,30.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,Alaska,10.00K,0.00K
2017,Massachusetts,2.00K,0.00K
2017,Massachusetts,4.20K,0.00K
2017,Massachusetts,5.00K,0.00K
2017,Massachusetts,10.00K,0.00K
2017,Massachusetts,2.50K,0.00K
2017,Massachusetts,3.20K,0.00K
2017,Texas,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,New Mexico,50.00K,0.00K
2017,New Mexico,50.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,5.00K,0.00K
2017,Indiana,1.00K,0.00K
2017,Indiana,3.00K,0.00K
2017,Michigan,2.00K,0.00K
2017,Michigan,55.00K,0.00K
2017,Michigan,45.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,5.00K,0.00K
2017,New York,30.00K,0.00K
2017,Ohio,150.00K,0.00K
2017,California,15.00K,0.00K
2017,California,36.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Alabama,20.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Alabama,950.00K,0.00K
2017,Alabama,750.00K,0.00K
2017,Alabama,25.00K,0.00K
2017,Pennsylvania,0.50K,
2017,Pennsylvania,1.00K,
2017,Alabama,5.00K,0.00K
2017,Alabama,1.20M,0.00K
2017,Alabama,600.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Texas,3.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Alabama,15.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,California,10.00K,0.00K
2017,California,637.19K,0.00K
2017,California,4.26M,0.00K
2017,Ohio,200.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Florida,20.00K,0.00K
2017,Florida,20.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Ohio,100.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,California,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,California,6.00K,0.00K
2017,Ohio,200.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Colorado,0.00K,0.00B
2017,Pennsylvania,7.00K,0.00K
2017,California,5.00K,5.00K
2017,California,5.00K,5.00K
2017,Pennsylvania,0.01K,0.00K
2017,California,5.00K,5.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Georgia,50.00K,0.00K
2017,Georgia,50.00K,0.00K
2017,Georgia,50.00K,0.00K
2017,Georgia,50.00K,0.00K
2017,New Mexico,10.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,8.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Georgia,3.00K,0.00K
2017,New York,10.00K,0.00K
2017,California,15.00K,0.00K
2017,Puerto Rico,0.50K,0.00K
2017,California,1.00K,0.00K
2017,California,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,New Mexico,10.00K,0.00K
2017,Massachusetts,3.00K,0.00K
2017,Indiana,5.00K,0.00K
2017,Ohio,80.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Texas,3.00M,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,8.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,10.00K,0.00K
2017,West Virginia,30.00K,0.00K
2017,Illinois,25.00K,0.00K
2017,Illinois,25.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,California,480.00K,0.00K
2017,California,6.00K,0.00K
2017,California,7.00M,0.00K
2017,California,17.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Alabama,15.00K,0.00K
2017,Ohio,75.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Georgia,0.00K,7.85M
2017,Missouri,50.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,55.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Wisconsin,40.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,15.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Wisconsin,20.00K,0.00K
2017,South Carolina,10.00K,0.00K
2017,South Carolina,5.00K,0.00K
2017,North Carolina,0.50K,0.00K
2017,North Carolina,50.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,New York,30.00K,0.00K
2017,New York,100.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,50.00K,0.00K
2017,Indiana,10.00K,0.00K
2017,Indiana,5.00K,0.00K
2017,Indiana,10.00K,0.00K
2017,Indiana,50.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,7.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Texas,5.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,15.00K,0.00K
2017,West Virginia,6.00K,0.00K
2017,West Virginia,60.00K,0.00K
2017,California,365.00K,0.00K
2017,California,480.00K,0.00K
2017,California,392.00K,0.00K
2017,New York,25.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,New York,15.00K,0.00K
2017,California,1.50M,0.00K
2017,California,2.30M,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,Oklahoma,1.00K,0.00K
2017,Oklahoma,1.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,20.00K,0.00K
2017,Michigan,1.00K,0.00K
2017,Michigan,1.00K,0.00K
2017,Michigan,100.00K,0.00K
2017,Michigan,1.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Montana,20.00K,0.00K
2017,Indiana,25.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,0.50K,0.00K
2017,Kentucky,150.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Oklahoma,50.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,West Virginia,3.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,West Virginia,10.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,8.00K,0.00K
2017,Washington,10.00K,0.00K
2017,Washington,10.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,Texas,20.00K,0.00K
2017,California,5.00M,0.00K
2017,Alabama,2.00K,0.00K
2017,Georgia,5.00K,
2017,California,3.00M,0.00K
2017,California,400.00K,0.00K
2017,Texas,0.00K,5.00K
2017,Ohio,400.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Kentucky,8.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Idaho,125.00K,0.00K
2017,Idaho,135.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,South Carolina,50.00K,0.00K
2017,Kansas,50.00K,
2017,Vermont,25.00K,0.00K
2017,Vermont,30.00K,0.00K
2017,Kentucky,0.50K,0.00K
2017,Ohio,5.00K,0.00K
2017,Kentucky,1.50K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Arkansas,5.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,New Mexico,50.00K,0.00K
2017,Arkansas,70.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,New Mexico,0.50K,0.00K
2017,Missouri,25.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,Ohio,100.00K,0.00K
2017,Texas,500.00K,0.00K
2017,California,159.70K,0.00K
2017,California,150.00K,0.00K
2017,Arkansas,40.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,Utah,10.00K,0.00K
2017,Alabama,1.00K,
2017,Alabama,1.00K,
2017,Kentucky,20.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,Washington,20.00K,0.00K
2017,Idaho,40.00K,0.00K
2017,Idaho,135.00K,0.00K
2017,Idaho,42.00K,0.00K
2017,Idaho,175.00K,0.00K
2017,Idaho,10.00K,0.00K
2017,Idaho,90.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Pennsylvania,20.00K,0.00K
2017,Arkansas,1.00K,0.00K
2017,Arkansas,5.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,8.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,New Mexico,50.00K,0.00K
2017,Indiana,50.00K,0.00K
2017,Indiana,40.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,North Carolina,2.50K,
2017,Georgia,150.00K,
2017,California,50.00K,0.00K
2017,New York,20.00K,0.00K
2017,New York,16.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Ohio,150.00K,0.00K
2017,Colorado,0.50K,0.00K
2017,Texas,8.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Idaho,77.00K,0.00K
2017,Idaho,435.00K,0.00K
2017,Idaho,277.00K,0.00K
2017,Idaho,425.00K,0.00K
2017,Idaho,45.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Pennsylvania,50.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Arkansas,10.00K,0.00K
2017,Arkansas,400.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Wisconsin,4.00K,
2017,Wisconsin,1.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,2.00K,
2017,Wisconsin,15.00K,0.00K
2017,New Mexico,1.00K,0.00K
2017,New Mexico,0.50K,0.00K
2017,Vermont,25.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Indiana,20.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,Kentucky,200.00K,0.00K
2017,Kentucky,50.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,0.20K,0.00K
2017,North Carolina,50.00K,
2017,Virginia,2.50K,
2017,Virginia,2.50K,
2017,Texas,125.00K,0.00K
2017,California,50.00K,0.00K
2017,California,5.00K,0.00K
2017,California,40.00K,0.00K
2017,Nevada,20.00K,0.00K
2017,California,20.00K,0.00K
2017,California,6.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,New York,20.00K,0.00K
2017,California,3.00M,0.00K
2017,New York,20.00K,0.00K
2017,Florida,20.00K,0.00K
2017,Indiana,10.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Missouri,100.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Wisconsin,2.00K,
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Wisconsin,7.00K,0.00K
2017,Idaho,25.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,North Carolina,0.50K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,20.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,60.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,Wisconsin,250.00K,0.00K
2017,Wisconsin,40.00K,0.00K
2017,Wisconsin,5.00K,1.00K
2017,Wisconsin,2.00K,0.00K
2017,Vermont,15.00K,0.00K
2017,Kentucky,20.00K,0.00K
2017,Kentucky,40.00K,0.00K
2017,Kentucky,200.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,Texas,90.00K,0.00K
2017,Louisiana,70.00K,0.00K
2017,Georgia,15.00K,
2017,Georgia,30.00K,
2017,Georgia,10.00K,
2017,Georgia,10.00K,
2017,Georgia,4.00K,
2017,California,1.12M,0.00K
2017,California,0.01K,0.01K
2017,California,0.01K,0.01K
2017,Alabama,750.00K,0.00K
2017,Alabama,4.00K,0.00K
2017,California,550.00K,0.00K
2017,California,1.75M,0.00K
2017,California,750.00K,0.00K
2017,California,650.00K,0.00K
2017,Ohio,30.00K,0.00K
2017,Washington,30.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Missouri,10.00K,0.00K
2017,Missouri,25.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Texas,25.10M,0.00K
2017,New York,25.00K,0.00K
2017,Vermont,20.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Kentucky,100.00K,0.00K
2017,Kentucky,200.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,Louisiana,200.00K,0.00K
2017,Illinois,2.00K,0.00K
2017,Idaho,3000.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Alabama,2.00K,
2017,Oregon,10.00K,0.00K
2017,California,10.00K,0.00K
2017,California,600.00K,0.00K
2017,California,2.50M,0.00K
2017,New Mexico,25.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Oregon,28.00K,0.00K
2017,Ohio,125.00K,0.00K
2017,Ohio,40.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,Missouri,2.00K,0.00K
2017,Missouri,5.00K,0.00K
2017,New Mexico,0.50K,0.00K
2017,Ohio,1.00K,0.00K
2017,Texas,30.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Ohio,30.00K,0.00K
2017,Ohio,30.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,West Virginia,3.00K,0.00K
2017,Illinois,5.00K,0.00K
2017,Ohio,30.00K,0.00K
2017,Montana,1.00K,0.00K
2017,Missouri,250.00K,0.00K
2017,Missouri,50.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Ohio,100.00K,0.00K
2017,California,20.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Kentucky,2.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Indiana,30.00K,0.00K
2017,Vermont,15.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Texas,1.00K,0.00K
2017,Texas,2.00K,0.00K
2017,New York,75.00K,0.00K
2017,New York,75.00K,0.00K
2017,New York,150.00K,0.00K
2017,Washington,80.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,North Dakota,50.00K,0.00K
2017,North Dakota,50.00K,0.00K
2017,North Dakota,50.00K,0.00K
2017,Arkansas,30.00K,0.00K
2017,Arkansas,20.00K,0.00K
2017,Ohio,20.00K,0.00K
2017,Ohio,250.00K,0.00K
2017,West Virginia,3.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,2.00K,0.00K
2017,Puerto Rico,0.00K,1000.00K
2017,Ohio,1.00K,
2017,Ohio,1.00K,
2017,California,1.00K,0.00K
2017,New York,20.00K,0.00K
2017,New York,20.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,California,2.90M,0.00K
2017,California,2.00M,0.00K
2017,Oregon,280.00K,0.00K
2017,Colorado,20.00M,0.00K
2017,Iowa,5.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Kentucky,2.00K,0.00K
2017,Vermont,15.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Vermont,5.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,2.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,New York,100.00K,0.00K
2017,New York,30.00K,0.00K
2017,New York,50.00K,0.00K
2017,New York,30.00K,0.00K
2017,New York,40.00K,0.00K
2017,New York,75.00K,0.00K
2017,New York,75.00K,0.00K
2017,New York,30.00K,0.00K
2017,New York,50.00K,0.00K
2017,New York,100.00K,0.00K
2017,New York,50.00K,0.00K
2017,New York,40.00K,0.00K
2017,South Carolina,0.01K,0.01K
2017,South Carolina,0.01K,0.01K
2017,South Carolina,0.01K,0.01K
2017,South Carolina,0.01K,0.01K
2017,Ohio,50.00K,0.00K
2017,Ohio,50.00K,0.00K
2017,Ohio,25.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,West Virginia,3.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,Texas,0.30K,0.00K
2017,Texas,60.00K,0.00K
2017,Ohio,1.00K,
2017,Ohio,10.00K,
2017,Ohio,10.00K,
2017,Nevada,60.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,1.00K,0.00K
2017,Wisconsin,1.00K,5.00K
2017,Michigan,7.00M,0.00K
2017,Michigan,7.00M,0.00K
2017,Michigan,25.00M,0.00K
2017,Michigan,15.00M,0.00K
2017,Michigan,15.00M,0.00K
2017,Michigan,23.00M,0.00K
2017,Michigan,10.00M,0.00K
2017,Pennsylvania,150.00K,0.00K
2017,Oregon,10.00K,0.00K
2017,Oregon,10.00K,0.00K
2017,Alabama,3.00K,0.00K
2017,Alabama,45.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,California,0.01K,0.01K
2017,Alabama,10.00K,0.00K
2017,California,4.50M,0.00K
2017,California,1.00K,0.00K
2017,California,30.00K,0.00K
2017,Virginia,2.50K,0.00K
2017,Ohio,150.00K,0.00K
2017,California,5000.00K,
2017,Illinois,15.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,Vermont,20.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,Virginia,2.00K,0.00K
2017,Virginia,2.00K,0.00K
2017,Virginia,2.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Texas,100.00K,0.00K
2017,South Carolina,0.01K,0.01K
2017,New Mexico,10.00K,0.00K
2017,Oklahoma,2.00K,0.00K
2017,Ohio,30.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,3.00K,0.00K
2017,Michigan,7.00M,0.00K
2017,Michigan,7.00M,0.00K
2017,Michigan,7.00M,0.00K
2017,Michigan,7.00M,0.00K
2017,Michigan,35.00M,0.00K
2017,New York,10.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Vermont,25.00K,0.00K
2017,Vermont,10.00K,0.00K
2017,Pennsylvania,50.00K,0.00K
2017,Illinois,75.00K,0.00K
2017,Illinois,75.00K,0.00K
2017,California,1.30M,0.00K
2017,California,2.00M,0.00K
2017,California,5.00M,0.00K
2017,California,3.50M,0.00K
2017,California,0.01K,0.01K
2017,California,0.01K,0.01K
2017,California,0.01K,0.01K
2017,California,0.01K,0.01K
2017,Alabama,300.00K,0.00K
2017,Alabama,20.00K,0.00K
2017,Ohio,75.00K,0.00K
2017,Ohio,50.00K,0.00K
2017,Ohio,100.00K,0.00K
2017,New York,25.00K,0.00K
2017,New York,25.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,Maryland,2.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,West Virginia,10.00K,0.00K
2017,Ohio,20.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,250.00K,0.00K
2017,Atlantic North,1.00K,0.00K
2017,Atlantic North,1.00K,0.00K
2017,Atlantic North,1.00K,0.00K
2017,Wisconsin,3.00K,0.00K
2017,Wisconsin,0.50K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,5.00K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Arkansas,50.00K,0.00K
2017,South Carolina,0.01K,0.01K
2017,South Carolina,0.01K,0.01K
2017,Vermont,1.00K,
2017,South Carolina,0.01K,0.01K
2017,South Carolina,5.00K,0.00K
2017,Arkansas,80.00K,0.00K
2017,Arkansas,600.00K,0.00K
2017,Massachusetts,40.00K,0.00K
