year,state,property_damage,crop_damage
2014,Nevada,2.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,1.00K,0.00K
2014,Nevada,0.50K,0.00K
2014,North Carolina,2.50M,0.00K
2014,Illinois,20.00M,0.00K
2014,Illinois,4.40M,0.00K
2014,North Carolina,1.50K,0.00K
2014,North Carolina,1.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Atlantic South,10.00K,0.00K
2014,North Carolina,0.50K,0.00K
2014,North Carolina,0.50K,0.00K
2014,North Carolina,2.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Alabama,65.00K,0.00K
2014,Alabama,25.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,25.00K,0.00K
2014,Kansas,15.00K,0.00K
2014,Michigan,4.00K,0.00K
2014,Michigan,4.00K,0.00K
2014,North Carolina,10.00K,0.00K
2014,Massachusetts,2.00K,0.00K
2014,New Hampshire,35.00K,0.00K
2014,South Carolina,5.00K,0.00K
2014,South Carolina,5.00K,0.00K
2014,South Carolina,5.00K,0.00K
2014,Florida,2.00K,0.00K
2014,Georgia,0.20K,0.00K
2014,Pennsylvania,2.50K,0.00K
2014,Texas,25.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Virginia,2.50K,0.00K
2014,Virginia,0.50K,
2014,Virginia,1.00K,
2014,Massachusetts,75.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,20.00K,0.00K
2014,Texas,3.00K,0.00K
2014,Texas,3.00K,0.00K
2014,Utah,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,Pennsylvania,1.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,18.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,20.00K,0.00K
2014,Arizona,250.00K,0.00K
2014,Virginia,0.00K,0.50K
2014,Virginia,0.00K,0.25K
2014,Virginia,0.00K,0.25K
2014,Missouri,5.00K,0.00K
2014,Texas,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Georgia,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,Texas,50.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,50.00K,0.00K
2014,New York,50.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,3.00K,0.00K
2014,Guam,100.00K,50.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.00K,0.00K
2014,Pennsylvania,2.50K,0.00K
2014,Pennsylvania,20.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,5.00K
2014,Texas,80.00K,20.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Massachusetts,30.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Michigan,12.00K,0.00K
2014,Michigan,26.00K,0.00K
2014,Michigan,4.00K,0.00K
2014,Arizona,25.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Georgia,6.00K,0.00K
2014,Georgia,4.00K,0.00K
2014,South Carolina,8.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,4.00K,0.00K
2014,Idaho,300.00K,0.00K
2014,Idaho,0.00K,6.00M
2014,Idaho,0.00K,4.00M
2014,Vermont,25.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,0.20K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Kansas,50.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,Indiana,7.00K,
2014,Indiana,2.00K,
2014,Indiana,20.00K,
2014,Indiana,1.00K,
2014,Alabama,10.00K,0.00K
2014,Alabama,25.00K,0.00K
2014,North Carolina,20.00K,0.00K
2014,South Carolina,100.00K,0.00K
2014,Minnesota,3.00K,10.00K
2014,North Dakota,1.00K,5.00K
2014,Texas,15.00K,0.00K
2014,Texas,1.00K,0.00K
2014,North Carolina,10.00K,0.00K
2014,Louisiana,30.00K,0.00K
2014,Utah,1.00K,0.00K
2014,Utah,125.00K,0.00K
2014,Georgia,0.75K,0.00K
2014,Georgia,2.00K,0.00K
2014,North Carolina,50.00K,0.00K
2014,South Carolina,5.00K,0.00K
2014,Massachusetts,100.00K,0.00K
2014,Nevada,0.50K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,50.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Louisiana,30.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Louisiana,25.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Texas,0.00K,20.00K
2014,Indiana,1.00K,
2014,Massachusetts,30.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Louisiana,3.00K,0.00K
2014,Massachusetts,200.00K,0.00K
2014,Louisiana,4.00K,0.00K
2014,Louisiana,2.00K,0.00K
2014,Louisiana,1.00K,0.00K
2014,Louisiana,2.00K,0.00K
2014,Louisiana,1.00K,0.00K
2014,Louisiana,2.00K,0.00K
2014,Missouri,0.00K,25.00K
2014,Louisiana,5.00K,0.00K
2014,New York,5.00K,0.00K
2014,Texas,2.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,Arizona,100.00K,0.00K
2014,Idaho,20.00K,0.00K
2014,Idaho,1.00K,0.00K
2014,Idaho,0.00K,4.00M
2014,Idaho,0.00K,4.00M
2014,Idaho,0.00K,7.00M
2014,New York,10.00K,0.00K
2014,Texas,500.00K,0.00K
2014,Texas,500.00K,0.00K
2014,Georgia,12.00K,0.00K
2014,South Carolina,4.00K,0.00K
2014,South Carolina,3.00K,0.00K
2014,South Carolina,4.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Kansas,10.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,5.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,New York,5.00K,0.00K
2014,Minnesota,0.00K,10.00K
2014,North Carolina,3.00K,0.00K
2014,North Carolina,10.00K,0.00K
2014,Georgia,0.50K,
2014,Georgia,5.00K,
2014,Georgia,4.00K,
2014,Georgia,0.75K,
2014,Georgia,3.00K,0.00K
2014,Georgia,3.00K,0.00K
2014,Maryland,0.00K,0.25K
2014,Maryland,0.00K,0.25K
2014,Maryland,0.00K,5.00K
2014,Maryland,0.00K,0.25K
2014,Maryland,0.00K,0.25K
2014,Maryland,2.00K,0.50K
2014,Maryland,0.00K,0.25K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Pennsylvania,150.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Texas,30.00K,0.00K
2014,Vermont,20.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,Arkansas,20.00K,0.00K
2014,Texas,250.00K,0.00K
2014,Indiana,1.00K,
2014,Alabama,5.00K,0.00K
2014,Indiana,8.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Massachusetts,45.00K,0.00K
2014,Rhode Island,2.00K,0.00K
2014,New York,100.00K,0.00K
2014,Massachusetts,30.00K,0.00K
2014,Missouri,0.50K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,14.00K,0.00K
2014,California,40.00M,0.00K
2014,Idaho,0.00K,6.00M
2014,Idaho,0.00K,4.00M
2014,Idaho,0.00K,3.00M
2014,Idaho,0.00K,2.00M
2014,Idaho,0.00K,3.00M
2014,Idaho,0.00K,2.00M
2014,New York,50.00K,0.00K
2014,New York,10.00K,0.00K
2014,New Mexico,100.00K,0.00K
2014,New Mexico,25.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,5.00K,0.00K
2014,Pennsylvania,8.00K,0.00K
2014,Pennsylvania,8.00K,0.00K
2014,New York,5.00K,0.00K
2014,Louisiana,250.00K,0.00K
2014,North Carolina,0.00K,5.00K
2014,New York,10.00K,0.00K
2014,Utah,75.00K,0.00K
2014,Utah,5.00K,0.00K
2014,West Virginia,25.00K,0.00K
2014,Kentucky,100.00K,0.00K
2014,Kentucky,75.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Rhode Island,20.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,North Carolina,5.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,3.00K,0.00K
2014,Michigan,4.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Arizona,8.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,Virginia,1.00K,0.25K
2014,Virginia,1.00K,0.25K
2014,Virginia,0.00K,0.25K
2014,Virginia,1.00K,0.25K
2014,Maryland,0.00K,0.25K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,200.00K,0.00K
2014,Nebraska,5.00K,10.00K
2014,Nebraska,5.00K,10.00K
2014,Oregon,45.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,New York,100.00K,0.00K
2014,New York,25.00K,0.00K
2014,New York,25.00K,0.00K
2014,Arizona,8.00K,0.00K
2014,Arizona,5.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,25.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,South Dakota,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,6.00K,0.00K
2014,Idaho,0.00K,3.00M
2014,New York,250.00K,0.00K
2014,Idaho,0.00K,3.00M
2014,Idaho,0.00K,2.00M
2014,Idaho,0.00K,3.00M
2014,Idaho,0.00K,2.00M
2014,New Mexico,15.00K,0.00K
2014,North Carolina,0.50K,0.00K
2014,Illinois,11.50M,0.00K
2014,South Carolina,5.00K,0.00K
2014,South Carolina,10.00K,0.00K
2014,North Carolina,1.00K,0.00K
2014,Nebraska,2.50K,0.00K
2014,Kentucky,75.00K,0.00K
2014,California,50.00K,0.00K
2014,West Virginia,25.00K,0.00K
2014,California,2.50K,0.00K
2014,California,1.00K,0.00K
2014,Alabama,20.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New Hampshire,0.50K,0.00K
2014,Puerto Rico,0.10K,0.00K
2014,Tennessee,25.00K,0.00K
2014,Nebraska,5.00K,15.00K
2014,Nebraska,5.00K,10.00K
2014,New Mexico,1.00K,0.00K
2014,New York,20.00K,0.00K
2014,Rhode Island,5.00K,0.00K
2014,Texas,1.25K,
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,25.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Arizona,30.00K,0.00K
2014,North Dakota,15.00K,0.00K
2014,Minnesota,50.00K,0.00K
2014,Minnesota,25.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,Pennsylvania,200.00K,0.00K
2014,Idaho,15.00K,0.00K
2014,Virginia,0.00K,0.25K
2014,New York,15.00K,0.00K
2014,Texas,0.00K,1.00K
2014,Texas,0.00K,3.00K
2014,Texas,0.00K,3.00K
2014,Texas,0.00K,3.00K
2014,Texas,0.00K,3.00K
2014,Texas,0.00K,0.50K
2014,Tennessee,15.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Louisiana,250.00K,0.00K
2014,Texas,1.00M,0.00K
2014,Texas,10.00K,0.00K
2014,Nebraska,100.00K,100.00K
2014,Vermont,20.00K,0.00K
2014,Vermont,10.00K,0.00K
2014,Vermont,15.00K,0.00K
2014,Vermont,20.00K,0.00K
2014,Arizona,25.00K,0.00K
2014,Alabama,10.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,300.00K,0.00K
2014,West Virginia,20.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,New York,10.00K,0.00K
2014,Kentucky,100.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Louisiana,3.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Alabama,3.00K,0.00K
2014,Alabama,1.00K,0.00K
2014,California,100.00K,0.00K
2014,California,200.00K,0.00K
2014,California,18.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Texas,0.00K,10.00K
2014,New Jersey,0.10K,0.00K
2014,Ohio,400.00K,0.00K
2014,Ohio,400.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Kentucky,25.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Kentucky,50.00K,0.00K
2014,New York,50.00K,0.00K
2014,New York,50.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,25.00K,0.00K
2014,Missouri,25.00K,0.00K
2014,California,0.00K,1.50B
2014,California,400.00K,0.00K
2014,California,400.00K,0.00K
2014,California,500.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Mississippi,25.00M,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,300.00K,0.00K
2014,Kentucky,15.00K,0.00K
2014,Kentucky,15.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Vermont,20.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Maryland,0.20K,0.00K
2014,Vermont,10.00K,0.00K
2014,Georgia,10.00K,
2014,Missouri,10.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Nevada,25.00K,0.00K
2014,California,50.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Texas,0.00K,10.00K
2014,Texas,0.00K,7.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,10.00K
2014,Ohio,250.00K,0.00K
2014,Mississippi,100.00K,0.00K
2014,Ohio,250.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,New Jersey,1.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Arizona,1.00M,0.00K
2014,Georgia,110.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Vermont,15.00K,0.00K
2014,Vermont,15.00K,0.00K
2014,Georgia,0.25K,
2014,Iowa,10.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Mississippi,2.20M,0.00K
2014,Missouri,25.00K,0.00K
2014,California,5.00K,0.00K
2014,California,300.00K,0.00K
2014,California,800.00K,0.00K
2014,Texas,0.00K,6.00K
2014,Texas,0.00K,5.00K
2014,Mississippi,2.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,West Virginia,20.00K,0.00K
2014,New Jersey,1.00K,0.00K
2014,New Jersey,1.00K,0.00K
2014,New Jersey,1.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,New Jersey,1.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Ohio,250.00K,0.00K
2014,Nebraska,200.00K,0.00K
2014,Arizona,40.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Arkansas,700.00K,0.00K
2014,Arkansas,300.00K,0.00K
2014,Idaho,5.00K,0.00K
2014,Georgia,2.50K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,3.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Georgia,3.00K,0.00K
2014,Arkansas,40.00K,0.00K
2014,Washington,1.00K,0.00K
2014,Washington,300.00K,0.00K
2014,Washington,100.00K,0.00K
2014,Washington,2.00K,0.00K
2014,Tennessee,15.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,1.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Vermont,20.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,Alaska,10.00K,0.00K
2014,California,600.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Mississippi,0.20K,0.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,10.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,7.00K
2014,West Virginia,25.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,Florida,0.50K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Nebraska,150.00K,0.00K
2014,Arkansas,700.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,New York,15.00K,0.00K
2014,New York,18.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,California,3.00K,0.00K
2014,Utah,75.00K,0.00K
2014,New Jersey,0.10K,0.00K
2014,Utah,30.00K,0.00K
2014,California,1.00M,0.00K
2014,California,600.00K,0.00K
2014,California,500.00K,
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,10.00K
2014,Texas,0.00K,6.00K
2014,Mississippi,3.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,West Virginia,25.00K,0.00K
2014,West Virginia,30.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,California,25.00K,0.00K
2014,Nevada,250.00K,0.00K
2014,Ohio,200.00K,0.00K
2014,Florida,2.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Florida,1.00K,0.00K
2014,Indiana,60.00K,0.00K
2014,Indiana,60.00K,0.00K
2014,Indiana,60.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Florida,5.00K,0.00K
2014,Florida,1.10M,0.00K
2014,Arkansas,200.00K,0.00K
2014,Vermont,10.00K,0.00K
2014,Arkansas,500.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Massachusetts,2.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,California,1.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Texas,0.00K,5.00K
2014,Texas,0.00K,5.00K
2014,Iowa,10.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Georgia,50.00K,0.00K
2014,Nevada,5.00K,0.00K
2014,Georgia,50.00K,0.00K
2014,Georgia,100.00K,0.00K
2014,Georgia,3.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,100.00K,0.00K
2014,California,1.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Alaska,8.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Ohio,150.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,West Virginia,50.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,California,1.00K,0.00K
2014,California,25.00K,0.00K
2014,California,2.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Georgia,0.25K,0.00K
2014,Georgia,2.50K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Kentucky,500.00K,0.00K
2014,Kentucky,50.00K,0.00K
2014,Maryland,0.20K,0.00K
2014,Maryland,0.20K,0.00K
2014,Georgia,10.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Tennessee,25.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,Delaware,1.00K,0.00K
2014,Delaware,1.00K,0.00K
2014,Delaware,1.00K,0.00K
2014,Delaware,1.00K,0.00K
2014,West Virginia,75.00K,0.00K
2014,Washington,500.00K,0.00K
2014,Washington,500.00K,0.00K
2014,Washington,500.00K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,California,25.00K,0.00K
2014,California,250.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,Kentucky,85.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Texas,0.00K,3.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,New York,20.00K,0.00K
2014,West Virginia,8.00K,0.00K
2014,Texas,302.00K,
2014,Massachusetts,3.00K,0.00K
2014,Massachusetts,4.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Texas,200.00K,0.00K
2014,Colorado,45.00K,0.00K
2014,Colorado,12.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Delaware,3.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Louisiana,400.00K,0.00K
2014,California,6.00M,745.00K
2014,California,15.00K,0.00K
2014,California,300.00K,0.00K
2014,Ohio,300.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,200.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Colorado,213.30M,
2014,Texas,0.00K,2.00K
2014,Texas,0.00K,3.00K
2014,Texas,0.00K,3.00K
2014,Texas,0.00K,3.00K
2014,Georgia,3.00K,0.00K
2014,Georgia,2.50K,0.00K
2014,Georgia,0.75K,0.00K
2014,Illinois,10.00K,0.00K
2014,Illinois,20.00K,0.00K
2014,Illinois,15.00K,0.00K
2014,Illinois,3.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,New York,10.00K,0.00K
2014,Utah,10.00K,0.00K
2014,Mississippi,2.50K,0.00K
2014,Mississippi,23.00K,0.00K
2014,Tennessee,8.00K,0.00K
2014,Delaware,3.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Washington,1.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Washington,1.00M,0.00K
2014,Washington,500.00K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,0.10K,0.00K
2014,New Jersey,1.00K,0.00K
2014,California,2.00K,0.00K
2014,California,2.00K,0.00K
2014,California,50.00K,0.00K
2014,California,2.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Ohio,250.00K,0.00K
2014,West Virginia,20.00K,0.00K
2014,Arkansas,200.00K,0.00K
2014,Arkansas,300.00K,0.00K
2014,Texas,50.00K,0.00K
2014,Texas,50.00K,0.00K
2014,Colorado,100.00K,100.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Vermont,40.00K,0.00K
2014,Illinois,30.00K,0.00K
2014,Missouri,50.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,New Jersey,2.00K,0.00K
2014,New Jersey,2.00K,0.00K
2014,New Jersey,2.00K,0.00K
2014,New Jersey,2.00K,0.00K
2014,Utah,20.00K,0.00K
2014,New Jersey,10.00K,0.00K
2014,Mississippi,7.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Florida,66.67K,0.00K
2014,Florida,66.67K,0.00K
2014,Florida,66.67K,0.00K
2014,Florida,100.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Mississippi,5.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,200.00K,0.00K
2014,Florida,50.00K,0.00K
2014,Florida,150.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Florida,100.00K,0.00K
2014,Alabama,200.00K,0.00K
2014,Alabama,200.00K,0.00K
