year,state,property_damage,crop_damage
2019,North Carolina,3.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,Virginia,4.00K,0.00K
2019,Minnesota,15.00K,0.00K
2019,California,2.00K,0.00K
2019,New Mexico,75.00K,0.00K
2019,Vermont,20.00K,0.00K
2019,California,2.00K,0.00K
2019,California,1.00K,0.00K
2019,Massachusetts,12.00K,0.00K
2019,Massachusetts,1.50K,0.00K
2019,Massachusetts,5.00K,0.00K
2019,Massachusetts,2.50K,0.00K
2019,Massachusetts,1.50K,0.00K
2019,Massachusetts,7.00K,0.00K
2019,Massachusetts,5.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Virginia,6.00K,0.00K
2019,Virginia,0.50K,0.00K
2019,Virginia,4.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Ohio,250.00K,0.00K
2019,California,5.00K,0.00K
2019,Texas,15.00K,0.00K
2019,Nebraska,0.50K,
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Vermont,10.00K,0.00K
2019,Vermont,10.00K,0.00K
2019,Vermont,35.00K,0.00K
2019,California,1.00K,0.00K
2019,California,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Tennessee,0.50K,0.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,Minnesota,40.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Vermont,25.00K,0.00K
2019,New York,5.00K,0.00K
2019,Florida,30.00K,0.00K
2019,Florida,30.00K,0.00K
2019,Florida,10.00K,0.00K
2019,California,150.00K,0.00K
2019,California,1.00K,0.00K
2019,California,1.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Rhode Island,1.00K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,North Carolina,8.00K,0.00K
2019,North Carolina,8.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,20.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,4.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,Vermont,25.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,New York,5.00K,0.00K
2019,Kentucky,50.00K,0.00K
2019,California,25.00K,0.00K
2019,California,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,20.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,California,500.00K,0.00K
2019,Idaho,5.00K,0.00K
2019,North Carolina,6.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Pennsylvania,25.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,California,50.00K,0.00K
2019,California,20.00K,0.00K
2019,Kansas,1.00K,1.00K
2019,Virginia,5.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.50K,0.00K
2019,Virginia,5.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Alabama,50.00K,0.00K
2019,Alabama,25.00K,0.00K
2019,Alabama,25.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Vermont,20.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,California,100.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Indiana,1.00K,0.00K
2019,Vermont,20.00K,0.00K
2019,Virginia,35.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,50.00K,0.00K
2019,Michigan,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,Oklahoma,20.00K,0.00K
2019,Oklahoma,20.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Florida,1.00K,0.00K
2019,Florida,0.20K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,Vermont,10.00K,0.00K
2019,Vermont,10.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Florida,1.38M,0.00K
2019,Connecticut,10.00K,0.00K
2019,Mississippi,50.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,8.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,1.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,1.00K,0.00K
2019,New York,20.00K,0.00K
2019,Ohio,25.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Pennsylvania,15.00K,0.00K
2019,Indiana,0.50K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,50.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Vermont,5.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,California,20.00K,0.00K
2019,California,20.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,20.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Vermont,100.00K,0.00K
2019,Florida,10.00K,
2019,New York,10.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,10.00K,0.00K
2019,Connecticut,10.00K,0.00K
2019,Connecticut,10.00K,0.00K
2019,New Jersey,10.00K,0.00K
2019,New Jersey,10.00K,0.00K
2019,Kentucky,5.00K,0.00K
2019,Florida,40.00K,0.00K
2019,California,2.00K,0.00K
2019,California,6.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Virginia,75.00K,0.00K
2019,New York,1.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,30.00K,0.00K
2019,New York,350.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,15.00K,0.00K
2019,New York,25.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Arizona,20.00K,0.00K
2019,Arizona,15.00K,0.00K
2019,Arizona,10.00K,0.00K
2019,New York,350.00K,0.00K
2019,New York,25.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,8.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,25.00K,0.00K
2019,New York,25.00K,0.00K
2019,New York,12.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Oklahoma,0.20K,0.00K
2019,California,0.30K,0.00K
2019,Texas,0.00K,12.00K
2019,Texas,0.00K,50.00K
2019,Iowa,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,20.00K,0.00K
2019,New York,300.00K,0.00K
2019,New York,1.00K,0.00K
2019,Kentucky,15.00K,0.00K
2019,California,12.00K,0.00K
2019,Missouri,1.00M,0.00K
2019,Missouri,500.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,25.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Ohio,60.00K,0.00K
2019,Louisiana,5.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,New York,1.00K,0.00K
2019,Ohio,1.00M,0.00K
2019,Massachusetts,1.00K,0.00K
2019,Florida,2.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Alabama,10.00K,0.00K
2019,Alabama,10.00K,0.00K
2019,California,3.00K,0.00K
2019,Pennsylvania,100.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Ohio,75.00K,0.00K
2019,Ohio,125.00K,0.00K
2019,Louisiana,2.00K,0.00K
2019,Louisiana,7.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,20.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,20.00K,0.00K
2019,New York,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,North Carolina,30.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,New York,50.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Illinois,50.00K,0.00K
2019,Ohio,75.00K,0.00K
2019,California,3.00K,0.00K
2019,Louisiana,30.00K,0.00K
2019,Louisiana,10.00K,0.00K
2019,Louisiana,15.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,North Carolina,1.50K,
2019,Virginia,30.00K,0.00K
2019,North Carolina,1.50K,
2019,North Carolina,1.50K,
2019,New York,1.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,100.00K,0.00K
2019,Connecticut,50.00K,0.00K
2019,Oregon,750.00K,
2019,Oregon,100.00K,
2019,Texas,5.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,West Virginia,2.00K,0.00K
2019,California,0.50K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,3.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,North Carolina,6.00K,
2019,New York,1.00K,0.00K
2019,Oklahoma,20.00K,0.00K
2019,Oklahoma,1.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,Alabama,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,30.00K,0.00K
2019,West Virginia,0.50K,
2019,West Virginia,0.50K,
2019,North Carolina,25.00K,
2019,West Virginia,2.00K,
2019,Ohio,750.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Arizona,30.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,1.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Ohio,500.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Indiana,3.00K,0.00K
2019,Alabama,5.00K,0.00K
2019,Florida,5.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Connecticut,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,Arizona,1.00K,0.00K
2019,Kentucky,80.00K,0.00K
2019,Kentucky,20.00K,0.00K
2019,New York,2.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,North Carolina,8.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Rhode Island,0.20K,0.00K
2019,Rhode Island,0.20K,0.00K
2019,Rhode Island,0.50K,0.00K
2019,Texas,25.00K,0.00K
2019,Texas,25.00K,0.00K
2019,Maryland,20.00K,0.00K
2019,Alabama,5.00K,0.00K
2019,Alabama,10.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,California,3.00K,0.00K
2019,Connecticut,1.00K,0.00K
2019,Massachusetts,1.00K,0.00K
2019,Louisiana,1.00K,0.00K
2019,California,2.00K,0.00K
2019,Arizona,30.00K,0.00K
2019,Texas,5.00K,0.00K
2019,West Virginia,2.00K,
2019,North Carolina,1.50K,
2019,North Carolina,4.00K,
2019,Ohio,3.00M,0.00K
2019,New York,1.00K,0.00K
2019,West Virginia,0.50K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,15.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,Georgia,1.00K,0.00K
2019,Vermont,1.00K,0.00K
2019,Vermont,1.00K,0.00K
2019,California,2.00K,0.00K
2019,Texas,1.00K,0.00K
2019,North Carolina,4.00K,
2019,North Carolina,4.00K,
2019,North Carolina,2.00K,
2019,Ohio,5.00K,0.00K
2019,Ohio,12.00M,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,7.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Indiana,50.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,Alabama,10.00K,0.00K
2019,Mississippi,20.00K,0.00K
2019,California,20.00K,0.00K
2019,California,20.00K,0.00K
2019,Ohio,1.00K,
2019,Indiana,3.00K,
2019,California,3.00M,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Louisiana,6.00K,0.00K
2019,Louisiana,5.00K,0.00K
2019,North Carolina,3.00K,
2019,North Carolina,0.50K,
2019,North Carolina,4.00K,
2019,North Carolina,1.00K,0.00K
2019,North Carolina,8.00K,0.00K
2019,New York,1.00K,0.00K
2019,North Carolina,4.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,New York,1.00K,0.00K
2019,Tennessee,32.50M,0.00K
2019,Texas,10.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,Indiana,5.00K,0.00K
2019,Indiana,0.80K,0.00K
2019,Indiana,5.00K,0.00K
2019,Indiana,8.00K,0.00K
2019,Indiana,5.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Oklahoma,3.00K,0.00K
2019,Oklahoma,1.00K,0.00K
2019,Oklahoma,0.50K,0.00K
2019,Ohio,3.00K,0.00K
2019,California,250.00K,0.00K
2019,California,100.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,California,40.00K,0.00K
2019,California,20.00K,0.00K
2019,California,10.00K,0.00K
2019,Pennsylvania,50.00K,0.00K
2019,North Carolina,0.50K,
2019,North Carolina,0.50K,0.00K
2019,Ohio,7.00M,0.00K
2019,Mississippi,2.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,Ohio,75.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Kentucky,45.00K,0.00K
2019,California,1.00K,0.00K
2019,California,500.00K,0.00K
2019,California,20.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,0.50K,0.00K
2019,Indiana,100.00K,0.00K
2019,California,5.00K,0.00K
2019,California,70.00M,0.00K
2019,California,3.00M,0.00K
2019,Minnesota,10.00K,0.00K
2019,Minnesota,10.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,Ohio,20.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Florida,0.50K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Florida,2.00K,0.00K
2019,California,50.00K,0.00K
2019,California,5.00K,0.00K
2019,Pennsylvania,25.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Texas,0.00K,0.50K
2019,Texas,20.00K,0.00K
2019,Texas,1.00K,1.00K
2019,Texas,0.00K,2.00K
2019,Minnesota,10.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,Massachusetts,1.00K,0.00K
2019,Florida,1.00K,0.00K
2019,Florida,0.20K,0.00K
2019,South Carolina,0.10K,0.10K
2019,Kentucky,10.00K,0.00K
2019,Maryland,1500.00K,0.00K
2019,Ohio,250.00K,0.00K
2019,Alabama,20.00K,0.00K
2019,Mississippi,25.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Vermont,5.00K,
2019,California,40.00K,0.00K
2019,California,50.00K,0.00K
2019,California,30.00K,0.00K
2019,Lake Erie,5.00K,0.00K
2019,South Dakota,25.00K,0.00K
2019,South Dakota,25.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,New York,3.00K,0.00K
2019,North Carolina,3.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,North Carolina,2.00K,0.00K
2019,Kansas,1.00K,
2019,Florida,1.00K,0.00K
2019,Ohio,80.00K,0.00K
2019,South Carolina,7.50K,0.01K
2019,Mississippi,5.00K,0.00K
2019,Alabama,10.00K,0.00K
2019,California,80.00K,0.00K
2019,California,100.00K,0.00K
2019,California,100.00K,0.00K
2019,Ohio,85.00K,0.00K
2019,Texas,0.00K,3.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,3.00K
2019,Texas,15.00K,0.00K
2019,Texas,8.00K,0.00K
2019,Kansas,50.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,New York,0.50K,0.00K
2019,New York,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,North Carolina,30.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,2.00K,0.00K
2019,North Carolina,50.00K,0.00K
2019,Ohio,80.00K,0.00K
2019,Alabama,20.00K,0.00K
2019,Alabama,25.00K,0.00K
2019,Alabama,2.00K,0.00K
2019,Alabama,5.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Alabama,5.00K,0.00K
2019,Kentucky,30.00K,0.00K
2019,New York,40.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,1.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,Missouri,30.00K,0.00K
2019,Arkansas,100.00K,10.00K
2019,Arkansas,60.00K,10.00K
2019,New York,2.00K,0.00K
2019,New York,2.00K,0.00K
2019,Georgia,3.00K,0.00K
2019,Florida,2.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,10.00K,0.00K
2019,California,5.00K,0.00K
2019,California,10.00K,0.00K
2019,Indiana,35.00K,
2019,Alabama,0.50K,0.00K
2019,Alabama,0.20K,0.00K
2019,Alabama,1.00K,0.00K
2019,New Mexico,5.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Vermont,20.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Ohio,75.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Florida,5.00K,0.00K
2019,Florida,1.00K,0.00K
2019,California,100.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,3.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,3.00K,0.00K
2019,Alabama,0.50K,
2019,Kentucky,60.00K,0.00K
2019,Kentucky,4.00K,0.00K
2019,Kentucky,2.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Alabama,100.00K,0.00K
2019,Texas,45.00K,0.00K
2019,Kentucky,0.00K,0.10K
2019,Kentucky,10.00K,0.00K
2019,Arkansas,300.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,Arkansas,15.00K,5.00K
2019,Arkansas,15.00K,5.00K
2019,Arkansas,300.00K,20.00K
2019,Idaho,20.00K,0.00K
2019,Florida,2.00K,0.00K
2019,North Carolina,100.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,California,50.00K,0.00K
2019,California,10.00K,1.00K
2019,South Carolina,20.00K,0.00K
2019,South Carolina,2.00K,0.00K
2019,California,10.00K,0.00K
2019,California,10.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,3.00K,0.00K
2019,Kentucky,8.00K,0.00K
2019,Kentucky,50.00K,0.00K
2019,Missouri,15.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Missouri,100.00K,100.00K
2019,Texas,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,New Mexico,500.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,North Carolina,20.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Vermont,20.00K,0.00K
2019,California,10.00K,0.00K
2019,Arkansas,20.00K,0.00K
2019,Ohio,150.00K,0.00K
2019,Ohio,200.00K,0.00K
2019,Kentucky,55.00K,0.00K
2019,Kentucky,0.00K,0.10K
2019,Ohio,5.00K,0.00K
2019,Kentucky,3.00K,0.00K
2019,Kentucky,2.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,California,10.00K,0.00K
2019,New York,2.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Indiana,3.00K,0.00K
2019,Illinois,25.00K,0.00K
2019,Kentucky,25.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,50.00K,0.00K
2019,Virginia,10.00K,0.00K
2019,West Virginia,0.50K,0.00K
2019,Mississippi,60.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Oklahoma,8.00K,0.00K
2019,Georgia,5.00K,0.00K
2019,Florida,5.00K,0.00K
2019,Florida,2.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,20.00K,0.00K
2019,Texas,20.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Kentucky,25.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,Tennessee,1.00K,0.00K
2019,New Mexico,5.00K,0.00K
2019,Vermont,15.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Rhode Island,0.20K,0.00K
2019,New Jersey,6.00K,0.00K
2019,New Jersey,11.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,6.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Illinois,100.00K,0.00K
2019,Georgia,5.00K,0.00K
2019,Georgia,200.00K,0.00K
2019,West Virginia,20.00K,0.00K
2019,West Virginia,30.00K,0.00K
2019,Virginia,111.00K,0.00K
2019,Arkansas,50.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Texas,2.00K,0.00K
2019,Georgia,3.00K,0.00K
2019,Florida,3.00K,0.00K
2019,Texas,50.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Virginia,15.00K,0.00K
2019,Virginia,1.50K,0.00K
2019,Vermont,20.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Pennsylvania,100.00K,0.00K
2019,Ohio,150.00K,0.00K
2019,Ohio,50.00K,0.00K
2019,Ohio,150.00K,0.00K
2019,Ohio,200.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,30.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Missouri,60.00K,0.00K
2019,Georgia,1.00M,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,35.00K,0.00K
2019,Florida,2.00K,0.00K
2019,Florida,3.00K,0.00K
2019,Texas,7.00K,0.00K
2019,Florida,20.00K,0.00K
2019,Texas,400.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Texas,10.00K,0.00K
